IYR,IMO,RAILROAD,INCDTNO,IYR2,IMO2,RR2,INCDTNO2,IYR3,IMO3,RR3,INCDTNO3,DUMMY1,GXID,YEAR,MONTH,DAY,TIMEHR,TIMEMIN,AMPM,TYPE,CARS,CARSDMG,CARSHZD,EVACUATE,DIVISION,STATION,MILEPOST,STATE,TEMP,VISIBLTY,WEATHER,TRNSPD,TYPSPD,TRNNBR,TRNDIR,TONS,TYPEQ,EQATT,TRKNAME,TRKCLAS,TRKDNSTY,TYPTRK,RRCAR1,CARNBR1,POSITON1,LOADED1,RRCAR2,CARNBR2,POSITON2,LOADED2,HEADEND1,MIDMAN1,MIDREM1,RMAN1,RREM1,HEADEND2,MIDMAN2,MIDREM2,RMAN2,RREM2,LOADF1,LOADP1,EMPTYF1,EMPTYP1,CABOOSE1,LOADF2,LOADP2,EMPTYF2,EMPTYP2,CABOOSE2,EQPDMG,TRKDMG,CAUSE,CAUSE2,CASKLDRR,CASINJRR,CASKLD,CASINJ,ACCAUSE,ACCTRK,ACCTRKCL,HIGHSPD,ACCDMG,DUMMY2,STCNTY,TOTINJ,DUMMY3,TOTKLD,ENGRS,FIREMEN,CONDUCTR,BRAKEMEN,ENGHR,ENGMIN,CDTRHR,CDTRMIN,JOINTCD,REGION,DUMMY4,TYPRR,DUMMY5,RRDIV,METHOD,NARRLEN,DUMMY6,YEAR4,RREMPKLD,RREMPINJ,PASSKLD,PASSINJ,OTHERKLD,OTHERINJ,COUNTY,CNTYCD,ALCOHOL,DRUG,DUMMY7,PASSTRN,SSB1,SSB2,NARR1,NARR2,NARR3,NARR4,NARR5,NARR6,NARR7,NARR8,NARR9,NARR10,NARR11,NARR12,NARR13,NARR14,NARR15,RCL,Latitude,Longitud,SIGNAL,MOPERA,ADJUNCT1,ADJUNCT2,ADJUNCT3,SUBDIV
11,10,CSX,000095777,,,,,11,10,GIMY,GIM176211,,,11,10,19,3,0,AM,01,0,0,0,0,,SAVANNAH,0496.0,13,62,4,3,005,E,Q103,1,2457,1,Y,S39,1,0000.0,2,DTTX,759215,003,Y,,,000,,2,0,0,0,0,0,0,0,0,0,15,0,1,0,0,2,0,0,0,0,10247,0,T311,,0,0,0,0,E64C,2,1,005,12247,,13C051,0,000000,0,1,0,1,0,05,,05,,2,3,,1L,,,,105,,2011,0,0,0,0,0,0,CHATHAM,051,,,,N,OTH,,Q10319 DERAILED TWO CARS WHILE PULLING INTO SAVANNAH YARD. GOLDEN ISLES RR REPORTED $2000. TRACK DAM,AGES.,,,,,,,,,,,,,,0,32.069444,-81.15556,2,5,L,,,SYSTEM
11,03,CSX,000087108,,,,,11,03,CSX,000087108,,,11,03,26,4,30,AM,01,10,1,0,0,ATLANTA,ADAIRSVILLE,0072.9,13,48,4,2,033,R,Q595,2,9052,1,Y,SINGLE MAIN,3,0046.7,1,UTLX,645259,035,Y,UTLX,645259,035,Y,6,0,0,0,0,0,0,0,0,0,69,0,15,0,0,1,0,0,0,0,54049,2000,E53C,,0,0,0,0,E53C,1,3,033,56049,,13C015,0,000000,0,1,0,1,0,03,37,03,37,1,3,,1L,,ATLANT,E,262,,2011,0,0,0,0,0,0,BARTOW,015,,,,N,,,"Q59522 WENT INTO EMERGENCY, WHEN THE CONDUCTOR WALKED THE TRAIN, HE FOUND THAT THE UTLX 645259 WAS M",ISSING THE #2 AXLE. THE AXLE WAS FOUND NEXT TO THE 55TH CAR IN THE TRAIN WITH ROLLER BEARING FAILURE,. INVESTIGATION FOUND THAT THE FAILURE WAS DUE TO OVERHEATING.,,,,,,,,,,,,,0,0,0,,,,,,
11,04,CSX,000088045,,,,,11,04,CSX,000088045,,,11,04,22,12,40,AM,12,0,0,0,0,FLORENCE,AUGUSTA,0459.0,13,60,4,2,004,E,,1,0,6,N,LOW SIDE LEAD,1,0000.0,2,UTLX,210060,001,Y,,,000,,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,12953,0,H018,,0,0,0,0,H018,2,1,004,12953,,13C245,0,000000,0,0,0,0,0,,,,,3,3,,1L,,FLOREN,L,744,,2011,0,0,0,0,0,0,RICHMOND,245,,,,N,,,Y39018 SWITCHING A LIST OF A20 ON EAST END OF YARD. FOREMAN KICKED 8 CARS TO TRACK A18 (ON THE HIGH,SIDE) THEN LINED THE FIELD SWITCH TO KICK CARS TO THE LOW SIDE. FOREMAN KICKED 6 CARS TO THE LOW SID,E LEAD TO HOLD OUT TO CLASS AFTER THEY FINISHED SWITCHING ON THE HIGH SIDE. HE THEN WENT BACK TO THE,HIGH SIDE TO KICK 4 MORE CARS. HE THEN PROCEEDED TO LINE UP FOR TRACK A13 FOR 2 LOADED GONDOLAS. HE,CHECKED THE CLEARANCE OF THE 6 CARS ON THE LEAD AND DETERMINED THEM TO BE CLEAR. HE PROCEEDED TO WA,LK BACK TO HIS CUT TO KICK THE 2 GONDOLAS. WHILE IN THE PROCESS OF KICKING THE 2 GONDOLAS THE CUT OF,"6 CARS STARTED ROLLING. THE CARS CAME INTO THE FOUL RESULTING IN THE FIRST GONDOLA, CSXT 486613 TO",SIDESWIPE UTLX 210060. NEITHER CAR DERAILED.,,,,,,,,0,0,0,,,,,,
11,10,GIMY,GIM176211,11,10,CSX,000095777,11,10,GIMY,GIM176211,,,11,10,19,2,50,AM,01,0,0,0,0,,SAVANNAH,A496.0,13,62,4,3,000,,,2,0,,,S39,X,,2,,,000,,,,000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,E64C,T319,0,0,0,0,E64C,2,1,005,12247,,13C051,0,000000,0,0,0,0,0,,,,,1,3,,3,,,,67,,2011,0,0,0,0,0,0,CHATHAM,051,,,,N,OTH,,CSX Q10319 YARDING TRAIN S39 DERAILED 3RD & 4TH CARS AT 539 SWITCH.,,,,,,,,,,,,,,,,32.075638,-81.14456,2,5,K,,,SYSTEM
11,08,CSX,000092584,,,,,11,08,CSX,000092584,,,11,08,06,1,30,AM,01,0,0,0,0,,ATLANTA,0865.0,13,77,4,1,002,E,,1,0,6,N,R06,1,0000.0,2,KBSR,076872,001,N,,,000,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,24063,300,T217,,0,0,0,0,T217,2,1,002,24363,,13C121,0,000000,0,0,0,0,0,,,,,1,3,,1L,,,,117,,2011,0,0,0,0,0,0,FULTON,121,,,,N,OTH,,Y39005 WAS HUMPING OUT OF R06 WHEN KBSR 78672 AND KBSR 35134 DERAILED ON A JOINT DUE TO MISMATCHED R,AIL-HEAD CONTOUR.,,,,,,,,,,,,,,1,33.801524,-84.45,2,5,K,,,ATLANTA TERMINAL
11,06,DME,226876,,,,,11,06,XMPW,INDUSTRY,,,11,06,27,3,20,PM,01,0,0,0,0,,MUSCATINE,222.0,19,80,2,1,005,E,BU82,1,7670,7,Y,MPW,1,,4,MPWX,094025,008,Y,,,000,,0,0,0,3,0,0,0,0,0,0,59,0,0,0,0,7,0,0,0,0,50966,15000,T110,,0,0,0,0,T110,4,1,005,65966,,19C139,0,000000,0,1,0,1,1,07,50,07,50,1,6,,3L,,,,377,,2011,0,0,0,0,0,0,MUSCATINE,139,,,,N,OTH,,BU82 WAS SHOVING 59 COAL LOADS TO SPOT AT THE POWER PLANT WHEN THE FIRST 11 WENT OVER THE RAIL AND T,"HEN A SET OF TRUCKS ON THE MPWX 94025 WENT ON THE GROUND WITH THE NEXT CARS TO FOLLOW - MPWX 94100,","98108, 98016, 94065, 98007 AND 94016, THEN THEY WENT INTO EMERGENCY.  FIELD #12. OTTUMWA SUBDIVISION","- FIELD #30. TYPE OF TERRITORY:   2. NON-SIGNALED, 5. OTHER THAN MAIN TRACK.",,,,,,,,,,,,0,41.393858,-91.080945,2,5,,,,OTTUMWA SUBDIVISION
11,07,UP,0711CB003,,,,,11,07,UP,0711CB003,,,11,07,09,11,38,AM,01,14,4,0,0,,SIOUX CITY,76.8,19,90,2,1,005,R,MVPN,2,12139,1,Y,YARD LEAD,1,,2,UTLX,204463,103,Y,,,000,,4,0,0,0,0,0,0,0,0,0,83,0,45,0,0,4,0,3,0,0,33335,81668,H307,,0,0,0,0,H307,2,1,005,115003,,19C193,0,000000,0,1,0,1,0,01,08,01,08,1,6,,1L,,,,325,,2011,0,0,0,0,0,0,WOODBURY,193,00,00,,N,OTH,,MVPNP-08 WAS SHOVING NORTH OUT OF TRACK FOUR IN THE SIOUX CITY RAIL YARD AGAINST THE REST OF THEIR R,AIL ON THE MAIN LINE.  THE CONDUCTOR FAILED TO MAINTAIN CONTROL OF THE MOVE RUNNING THROUGH TRACK TW,"O SWITCH.  THEY MADE THE COUPLING AGAINST THE REST OF THE TRAIN AND WHEN THEY STARTED PULLING SOUTH,",SEVEN RAILCARS DERAILED.,,,,,,,,,,,,0,42.51853,-96.380818,2,5,K,,,SIOUX CITY SUB
11,01,NS,040982,,,,,11,01,UNVZ,INDUSTRY,,,11,01,04,12,5,PM,01,1,1,1,0,PIEDMONT,DORAVILLE,620.50,13,50,2,1,005,R,P72P,1,260,1,Y,UNIVAR #2 TRACK,X,,4,UTLX,630679,002,Y,,,000,,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,24420,0,T110,,0,0,0,0,T110,4,X,005,24420,,13C089,0,000000,0,1,1,1,1,04,35,04,35,1,3,,1L,,PIEDMO,L,229,,2011,0,0,0,0,0,0,DE KALB,089,,,,N,,,"LOCAL P72P404 PULLING NORTH OUT OF UNIVAR INDUSTRY TRACK WITH 2 LOADS DERAILED CAR UTLX 630679, ALL","WHEELS, AND DAMAGED GATX 209658.  CAR UTLX 630679 WAS DAMAGED AND RELEASED APPROXIMATELY 10 GALLONS",OF SODIUM HYDROXIDE SOLUTION.,,,,,,,,,,,,,0,0,0,,,,,,
11,04,BNSF,CH0411107,11,04,UP,0411KC003,11,04,BNSF,CH0411107,,,11,04,10,11,50,AM,01,0,0,0,0,CHICAGO,MARCELINE,348.5,29,79,2,1,000,,,,0,,,MAIN TRACK 2,5,62.26,1,,,000,,,,000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12400,H519,,0,0,0,0,H519,1,5,015,12626,,29C115,0,000000,0,0,0,0,0,,,,,1,6,,1L,,CHICAG,,200,,2011,0,0,0,0,0,0,LINN,115,,,,,,,"TRAIN EXPERIENCED UDE, INSPECTION BY CREW FOUND 2 CARS DERAILED. BNSF INVESTIGATION DETERMINED CREW","FAILED TO ""BAIL OFF"" INDEPENDENT BRAKES ALLOWING TO RUN IN, BREAKING KNUCKLE AND CAUSING DERAILMENT.",,,,,,,,,,,,,,,0,0,,,,,,
11,04,UP,0411KC003,,,,,11,04,BNSF,CH0411107,,,11,04,10,11,50,AM,01,0,0,0,0,KANSAS CITY SU,MARCELINE,348.9,29,86,2,1,015,R,AGBM,4,5656,1,Y,MAIN TRACK 2,5,62.3,1,TTGX,982726,028,Y,,,000,,3,0,0,0,0,0,0,0,0,0,79,0,0,0,0,2,0,0,0,0,226,0,H503,,0,0,0,0,H519,1,5,015,12626,,29C115,0,000000,0,1,0,1,0,04,,04,,2,6,,1L,,KANSAS,E,142,,2011,0,0,0,0,0,0,LINN,115,,,,N,,,AGBML-10 WHILE PULLING ON BNSF TRACK DERAILED TWO CARS DUE TO TRAIN HANDLING.  BNSF TRACK DAMAGE = $,"12,400.  BNSF MAINTAINS TRACK.  RAIL = CWR",,,,,,,,,,,,,,0,0,0,,,,,,
11,01,CSX,000083712,,,,,11,01,MMZ,INDUSTRY,,,11,01,03,3,45,AM,05,0,0,0,0,JACKSONVILLE,JUNCTION CITY,0224.0,13,24,4,1,003,R,A923,1,11500,1,Y,02,1,0000.0,4,HZGX,009508,059,Y,,,000,,2,0,0,0,0,0,0,0,0,0,59,0,0,0,0,2,0,0,0,0,4563,50,H702,,0,0,0,0,H702,4,1,003,9647,,13C263,0,000000,0,1,0,1,0,07,30,07,30,3,3,,1L,,JACKSO,N,464,,2011,0,0,0,0,0,0,TALBOT,263,00,00,,N,,,EMPLOYEE WAS SHOVING HIS TRAIN ON TRACK 1 AT MARTIN MARIETTA AND FAILED TO LINE THE SWITCH PROPERLY,AT THE CROSSOVER SWITCH BETWEEN TRACK 1 AND TRACK 2 CAUSING THE REAR OF THE TRAIN HE WAS SHOVING TO,GO THROUGH THE CROSSOVER AND STRIKE EQUIPMENT IN TRACK 2.  THE INCIDENT CAUSED THE REAR CAR TO TURN,OVER ON ITS SIDE AND CAUSED THE SECOND TO THE REAR CAR TO DERAIL THE REAR TRUCKS.  IT ALSO DAMAGED 2,CARS IN TRACK 2 THAT WERE STRUCK BY THE EQUIPMENT BEING SHOVED.,,,,,,,,,,,0,0,0,,,,,,
11,01,CSX,000083898,,,,,11,01,CSX,000083898,,,11,01,05,7,0,AM,12,0,0,0,0,JACKSONVILLE,WAYCROSS,0587.0,13,52,1,3,000,E,,4,0,5,N,B19,1,0000.0,2,TTGX,988560,001,Y,,,000,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6832,0,M407,,0,0,0,0,M407,2,1,016,26107,,13C229,0,000000,0,0,0,0,0,,,,,3,3,,1L,,JACKSO,N,728,,2011,0,0,0,0,0,0,PIERCE,229,,,,N,,,"DURING NORMAL HUMPING OPERATIONS, GACX 7412 (LOAD OF SUGAR) HUMPED AS A SINGLER CAR CUT TO TRACK B16",WITH CONTAMINATED WHEELS RESULTING IN SEVERE OVERSPEED EXITING GROUP RETARDER AT 16.9 MPH. GACX 741,2 WAS FOLLOWED BY TCMX 350467 SINGLE CAR CUT TO TRACK B19 RESULTING IN SEVERE OVERSPEED EXITING GROU,P RETARDER AT 16.6 MPH STRIKING DBCX 837 (EMPTY TANK) STANDING IN B19 CAUSING DBCX 837 TO STRIKE TTG,X 988560 (LOADED AUTO). TCMX 350467 WAS THEN FOLLOWED BY A TWO CAR CUT TO B19 GACX 8070 (LOAD OF SUG,AR) AND TCMX 350490 (LOAD OF SUGAR) OVERSPEED EXITING GROUP RETARDER AT 13.9 MPH STRIKING TCMX 35046,"7. DAMAGE TO EQUIPMENT, NO DERAILMENT. CAR DEPARTMENT INBOUND INSPECTION IN RECEIVING YARD DID NOT I",DENTIFY CONTAMINATED WHEELS.,,,,,,,,0,0,0,,,,,,
11,02,UP,0211DV002,,,,,11,02,UP,0211DV002,,,11,02,02,2,50,PM,13,0,0,0,0,DENVER SU,BRIGHTON,12.5,08,5,2,1,002,E,MDVG,1,5623,1,Y,MAINLINE,4,20.7,1,UTLX,048648,007,Y,,,000,,2,0,0,0,0,0,0,0,0,0,39,0,24,0,0,0,0,0,0,0,15276,0,H599,,0,0,0,0,H599,1,4,002,15276,,08C001,0,000000,0,1,0,1,0,03,20,03,20,1,6,,1L,,DENVER,EG,683,,2011,0,0,0,0,0,0,ADAMS,001,00,,,N,,,MDVGR-02 CREW WAS TRAVELING NORTH BOUND ON THE GREELEY SUBDIVISION AT MILEPOST 12.5.  CREW STATED TH,AT THEY HAD SLOWED THE TRAIN UNTIL THEY COULD CLEARLY SEE THE SIGNAL ASPECT AT CPW11.  ONCE THE SIGN,"AL WAS CLEAR, THE ENGINEER THROTTLED UP FROM DYNAMIC BRAKING AND THEY FELT A SURGE.  THE TRAIN WENT","INTO EMERGENCY.  UPON INSPECTION, THEY FOUND THAT THE DRAWBAR AND CENTER SILL HAD BROKEN OFF THE NOR",TH END OF THE 5TH CAR (UTLX48648) A LOAD OF SUNFLOWER OIL.  NO EXCEPTIONS WERE TAKEN ON THE TAPE.  N,O DERAILMENT.  THE CREW INVOLVED IN THE INCIDENT DID NOT DAMAGE THE CAR.  UPON INVESTIGATION AN UNID,ENTIFIED YARD SWITCHING CREW CAUSED DAMAGE TO THE CAR AT AN EARLY TIME.  RAIL = CWR,,,,,,,,,0,0,0,,,,,,
11,02,UP,0211DV018,11,02,BNSF,CO0211119,11,02,UP,0211DV018,,,11,02,25,2,0,AM,13,0,0,0,0,DENVER SU,DENVER,1.0,08,15,4,5,000,,,3,0,,,MAINLINE CROSSOVER,1,71.8,1,,,000,,,,000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11154,H604,,0,0,0,0,H605,1,2,005,11154,,08C031,0,000000,0,0,0,0,0,,,,,2,6,,1L,,DENVER,E,328,,2011,0,0,0,0,0,0,DENVER,031,,,,,,,"AT APPROXIMATELY 0200 ON FEBRUARY 25, 2011, BNSF CREW ON THE BNSF-643, NORTH RAN THROUGH A RED BLOCK","AND THROUGH THE SOUTH CROSSOVER AT 20TH STREET, ON THE MOFFAT TUNNEL SUBDIVISION ON MAINLINE 1.  TH","E CROSSOVER WAS LINED AGAINST THEM AND IN RUNNING THROUGH THE SWITCH, THEY DAMAGED THE SWITCH POINT.",NO DERAILMENT.  RAIL = CWR,,,,,,,,,,,,,0,0,,,,,,
11,09,UP,0911NP015,,,,,11,09,UP,0911NP015,,,11,09,15,12,30,PM,01,0,0,0,0,,NORTH PLATTE,288.0,31,40,2,2,003,R,YNP0,4,5416,7,Y,EAST BOWL 129,2,,2,NCUX,011279,061,Y,NCUX,011279,061,Y,2,0,0,0,0,0,0,0,0,0,46,0,18,0,0,1,0,1,0,0,9107,1032,T205,E67C,0,0,0,0,T205,2,2,003,10139,,31C111,0,000000,0,2,0,0,0,05,30,,,1,6,,1L,,,,251,,2011,0,0,0,0,0,0,LINCOLN,111,,,,N,OTH,,THE YNP4R-14 CREW WAS TRIMMING IN THE EAST BOWL AND AS THEY WERE DOUBLING TRACK 127 TO 129 FIVE CARS,HAS PASSED OVER THE 126 SWITCH WHEN THE SECOND HALF OF THE NCUX11279 PASSED OVER THE SWITCH AND PIC,KED THE SWITCH DERAILING ITSELF AND THE DBUX302830.,,,,,,,,,,,,,3,41.149339,-100.833392,2,5,,,,NORTH PLATTE TERMINA
11,04,BNSF,NE0411201,,,,,11,04,BNSF,NE0411201,,073475T,11,04,18,10,15,AM,07,0,0,0,0,NEBRASKA,FAIRMONT,109.4,31,45,2,1,003,E,,3,0,9,Y,SINGLE MAIN TRACK,5,0.00,1,BNZZ,023763,001,N,,,000,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,17162,0,M302,,0,0,0,0,M302,1,5,003,17162,,31C059,0,000000,0,1,0,0,0,02,45,,,1,6,,1L,,NEBRAS,E,232,,2011,0,0,0,0,0,0,FILLMORE,059,00,00,,N,,,J-HYRAILX-18 - TRACK INSPECTOR MOVING EAST BOUND BNSF UNIT APPROACHING A CROSSING AND WENT TO STOP B,"UT UNIT SLID ON RAIL AND HIT THIRD PARTY VEHICLE THAT WAS CROSSING INTERSECTION, THIRD PARTY DID NOT",STOP FOR STOP SIGN AT CROSSING.,,,,,,,,,,,,,0,0,0,,,,,,
11,11,UP,1111NP009,,,,,11,11,UP,1111NP009,,,11,11,18,11,15,PM,01,16,2,0,0,,NORTH PLATTE,286.0,31,22,4,1,004,E,YNP2,4,5656,7,Y,VAN 8,1,,2,AECX,001053,082,Y,,,000,,2,0,0,0,0,0,0,0,0,0,30,0,50,0,0,2,0,3,0,0,32548,103864,H306,,0,0,0,0,H306,2,1,004,136412,,31C111,0,000000,0,2,0,0,1,07,16,,,1,6,,1L,,,,406,,2011,0,0,0,0,0,0,LINCOLN,111,,,,N,OTH,,THE YNP28R-18 RCL CREW SHOVED EAST INTO VAN 8 AND RAN THRU THE EAST VAN 8 SWITCH AND UP THE EAST LEA,D WHERE THEY RAN THRU THE 1-9 SWITCH AND STOPPED.  THE CREW LINED THE VAN TRANSFER SWITCH ON THE WES,T END OF THE VAN YARD AND BEGAN MOVING WEST UP THE VAN TRANSFER TOWARDS WEST RECEIVING.  IN DOING SO,THEY PULLED CARS THRU 4 PREVIOUSLY RUN THRU SWITCHES DERAILING 5 CARS AND CAUSING EXTENSIVE TRACK D,AMAGE.,,,,,,,,,,,3,41.144341,-100.795225,2,5,,,,NORTH PLATTE TERMINA
11,11,UP,1111NP019,,,,,11,11,UP,1111NP019,,,11,11,28,2,20,AM,01,0,0,0,0,,NORTH PLATTE,287.0,31,42,4,1,010,E,YNP8,3,58,7,Y,WEST BOWL 32,1,,2,GTW,126144,003,Y,,,000,,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,24960,555,M411,,0,0,0,0,M411,2,1,010,42525,,31C111,0,000000,0,2,0,0,0,02,21,,,3,6,,1L,,,,217,,2011,0,0,0,0,0,0,LINCOLN,111,,,,N,OTH,,THE GTW126144 WAS HUMPED INTO BOWL 32 AT 02:20 AND HAD A CROSSED DRAWBAR WHEN IT MADE CONTACT WITH T,HE UP980621 WHICH WAS ALREADY IN THE BOWL.  THE CROSSED DRAWBAR CAUSED THE CAR TO ROLL THE RAIL AND,DERAIL BOTH CARS.,,,,,,,,,,,,,3,41.146466,-100.814171,2,5,,,,NORTH PLATTE TERMINA
11,07,NJTR,201107435,,,,,11,07,ATK,120426,,,11,07,14,4,42,PM,13,0,0,0,0,,ISELIN,20.7,34,80,2,1,070,E,3721,4,0,C,Y,TRACK #4,5,000000,1,NJTR,004607,009,N,,,000,,0,0,0,1,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,11611,0,T404,,0,0,0,0,T404,1,5,070,11611,,34C023,0,000000,0,1,0,1,4,01,05,01,05,1,1,,3L,,,,136,,2011,0,0,0,0,0,0,MIDDLESEX,023,,,,Y,CWR,,F-END PANTOGRAPH DAMAGED ON LOCOMOTIVE #4607 WHILE TRAIN #3721 WAS ENROUTE WEST NEAR NEC MP 20.7 DUE,TO A FATIGUE BREAK IN THE CATENARY.,,,,,,,,,,,,,,0,40.592635,-74.292523,1,1,A,D,L,NEWARK
11,07,NJTR,201107449,,,,,11,07,NJTR,201107449,,,11,07,22,1,10,AM,12,0,0,0,0,,KEARNY,0.00,34,80,4,1,005,E,MM10,4,0,7,Y,COACH YARD,1,000000,2,NJTR,005407,001,N,,,000,,0,0,0,1,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,10746,0,H306,,0,0,0,0,H306,2,1,005,10746,,34C017,0,000000,0,1,0,1,1,03,10,03,10,1,1,,3L,,,,148,,2011,0,0,0,0,0,0,HUDSON,017,00,00,,N,CWR,,MM-10 SHOVING 14 CARS WEST ON TRACK #2 WITHOUT A MAN ON THE LEADING END SIDE-SWIPED LOCOMOTIVE #4301,STOPPED ON COACH YARD DAMAGING #5407 AND #4301.,,,,,,,,,,,,,,0,40.743628,-74.111479,2,5,L,,,NEWARK
11,12,CRSH,097353,,,,,11,12,CRSH,097353,,,11,12,18,3,30,AM,01,0,0,0,0,,NEWARK,000.00,34,23,4,2,009,R,FO68,2,0,7,Y,BAYSHORE LEAD,1,0000,4,EPIX,091056,001,Y,,,000,,2,0,0,0,0,0,0,0,0,0,26,0,8,0,0,3,0,0,0,0,27632,500,H703,,0,0,0,0,H703,4,1,009,28132,,34C013,0,000000,0,1,0,1,0,05,,05,,1,1,,1L,,,,146,,2011,0,0,0,0,0,0,ESSEX,013,00,00,,N,OTH,,OI 68 WAS PULLING SOUTH WITH 26 LOADS 8 EMPTIES 3129 TONS AND 2 UNITS WHEN EPIX 91056 GIMX 516103 AN,D EPIX 91509 DERAILED DUE TO UNLATCHED SWITCH.,,,,,,,,,,,,,,0,40.720533,-74.131129,2,5,K,,,NORTH JERSEY
11,11,SW,SW1101D,,,,,11,11,SW,SW1101D,,,11,11,18,8,0,PM,01,0,0,0,0,,ROSWELL,81.4,35,65,4,1,010,E,LSWC,4,0,1,Y,CAMPBELL-TRK 834,4,,3,CP,606218,048,Y,,,000,,2,0,0,0,0,0,0,0,0,0,46,0,0,0,0,6,0,0,0,0,528000,11000,H020,H318,0,0,0,0,H020,3,4,010,539000,,35C005,0,000000,0,1,0,1,1,08,30,08,30,1,5,,3S,,,,1096,,2011,0,0,0,0,0,0,CHAVES,005,,00,,N,OTH,,CREW ON LSWC002118I MADE DECISION TO STOP AT WEST END OF SIDING AT CAMPBELL. TO BLOCK CARS IN TRAIN,"FOR CUSTOMERS DOWNLINE. TO BEGIN SWITCHING, CARS WERE LEFT ON BOTH THE SIDING AND THE MAINLINE. CARS","LEFT ON SIDING WERE NOT SUFFICIENTLY SECURED AND ROLLED EASTWARD DOWN THE SIDING, STRIKING THE DERA",IL AND DERAILING 3 OF THE 4 CARS. THIS WAS UNKNOWN TO THE TRAIN CREW DUE TO THE DARKNESS.  CARS LEFT,"ON THE MAINLINE WERE NOT SUFFICIENTLY SECURED, AND THEY TOO ROLLED EASTWARD DOWN THE MAINLINE, STRI",KING THE CARS DERAILED FROM THE SIDING. AGAIN UNKNOWN TO THE TRAIN CREW. AS THEY CONTINUED TO SWITCH,"CARS ONTO THE SIDING AND THE MAINLINE WITH NO BUMPERS TO GO AGAINST, EACH CUT OF CARS SWITCHED OUT","ROLLED THE LENGTH OF SIDING, IMPACTING THE CARS ALREADY DERAILED ON THE EAST END. CREW WAS NOT AWARE",OF ANYTHING GOING WRONG UNTIL THEY WENT TO GATHER UP THE CARS FROM EACH TRACK TO DOUBLE THEM BACK T,OGETHER. CREW WAS TESTED = NO POSITIVES. CAUSE H020 WAS FOUND DUE TO INSUFFICIENT HANDBRAKES BEING A,PPLIED. CONTRIBUTING CAUSE FOUND DUE TO INADEQUATE PRECAUTIONS BEING TAKEN DURING THE SWITCHING.,,,,,0,33.610525,-104.191033,1,1,,,,SYSTEM
11,11,BNSF,SW1111100,,,,,11,11,XMST,INDUSTRY,,,11,11,03,8,3,AM,01,0,0,0,0,,AMBROSIA LAKE,21.6,35,21,2,1,014,R,CESM,1,18304,1,Y,SINGLE MAIN TRK,4,,1,TEPX,005495,008,Y,,,000,,3,0,0,0,3,0,0,0,0,0,128,0,0,0,0,18,0,0,0,0,610200,174000,T220,,0,0,0,0,T220,1,4,014,784200,,35C031,0,000000,0,1,0,2,0,05,25,05,25,1,5,,1L,,,,60,,2011,0,0,0,0,0,0,MCKINLEY,031,,,,N,OTH,,C-ESMSPV1-82 DERAILED AT BROKEN RAIL ON MINE-OWNED TRACKAGE.,,,,,,,,,,,,,,,0,35.490757,-107.84733,2,2,P,,,LEE RANCH
11,05,BNSF,SW0511115,,,,,11,05,BNSF,SW0511115,,,11,05,30,8,15,AM,01,3,3,0,0,SOUTHWEST,GALLUP,,35,49,2,2,005,E,YGUP,3,0,7,Y,1626,1,,2,SRIX,000225,004,N,,,000,,2,0,0,0,0,0,0,0,0,0,6,0,9,0,0,0,0,3,0,0,21000,1500,H607,H702,0,0,0,0,H607,2,1,005,22500,,35C031,0,000000,0,1,0,2,1,01,20,01,20,1,5,,1L,,SOUTHW,O,120,,2011,0,0,0,0,0,0,MCKINLEY,031,00,00,,N,,,"Y-GUL1011-30 RAN THROUGH SWITCH, THEN REVERSED AND SPLIT SWITCH, DERAILING 3 CARS. NO HAZARDOUS MATE",RIALS WERE RELEASED.,,,,,,,,,,,,,,0,0,0,,,,,,
