IYR,IMO,RAILROAD,INCDTNO,IYR2,IMO2,RR2,INCDTNO2,IYR3,IMO3,RR3,INCDTNO3,DUMMY1,GXID,YEAR,MONTH,DAY,TIMEHR,TIMEMIN,AMPM,TYPE,CARS,CARSDMG,CARSHZD,EVACUATE,DIVISION,STATION,MILEPOST,STATE,TEMP,VISIBLTY,WEATHER,TRNSPD,TYPSPD,TRNNBR,TRNDIR,TONS,TYPEQ,EQATT,TRKNAME,TRKCLAS,TRKDNSTY,TYPTRK,RRCAR1,CARNBR1,POSITON1,LOADED1,RRCAR2,CARNBR2,POSITON2,LOADED2,HEADEND1,MIDMAN1,MIDREM1,RMAN1,RREM1,HEADEND2,MIDMAN2,MIDREM2,RMAN2,RREM2,LOADF1,LOADP1,EMPTYF1,EMPTYP1,CABOOSE1,LOADF2,LOADP2,EMPTYF2,EMPTYP2,CABOOSE2,EQPDMG,TRKDMG,CAUSE,CAUSE2,CASKLDRR,CASINJRR,CASKLD,CASINJ,ACCAUSE,ACCTRK,ACCTRKCL,HIGHSPD,ACCDMG,DUMMY2,STCNTY,TOTINJ,DUMMY3,TOTKLD,ENGRS,FIREMEN,CONDUCTR,BRAKEMEN,ENGHR,ENGMIN,CDTRHR,CDTRMIN,JOINTCD,REGION,DUMMY4,TYPRR,DUMMY5,RRDIV,METHOD,NARRLEN,DUMMY6,YEAR4,RREMPKLD,RREMPINJ,PASSKLD,PASSINJ,OTHERKLD,OTHERINJ,COUNTY,CNTYCD,ALCOHOL,DRUG,DUMMY7,PASSTRN,SSB1,SSB2,NARR1,NARR2,NARR3,NARR4,NARR5,NARR6,NARR7,NARR8,NARR9,NARR10,NARR11,NARR12,NARR13,NARR14,NARR15,RCL,Latitude,Longitud,SIGNAL,MOPERA,ADJUNCT1,ADJUNCT2,ADJUNCT3,SUBDIV
15,02,NS,114133,,,,,15,02,NS,114133,,,15,02,02,3,55,AM,12,0,0,0,0,,NEW HAVEN,B366.0,18,14,4,6,004,E,LF41,4,0,7,Y,EW22,1,0013,2,UTLX,900978,001,Y,,,000,,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,45670,0,H318,,0,0,0,0,H318,2,1,004,45670,,18C003,0,000000,0,1,0,1,0,04,,04,,1,4,,1L,,,,135,,2015,0,0,0,0,0,0,ALLEN,003,,,,N,CWR,,LOCAL ASSIGNMENT LF41 KICKING UTLX 900978 INTO EW23 WHERE IT COLLIDED WITH MQRX 88064 LOCATED IN EW2,2 RESULTING IN DAMAGE TO BOTH CARS.,,,,,,,,,,,,,,0,41.074135,-85.038857,2,5,K,,,LAKE
15,02,CSX,000141895,,,,,15,02,CSX,000141895,,,15,02,22,10,30,AM,12,4,0,0,0,,AVON,0009.0,18,25,2,2,005,E,Y193,3,0,7,Y,008 CLASS,1,0000.0,2,CRGX,008007,015,N,,,000,,2,0,0,0,0,0,0,0,0,0,7,0,30,0,0,0,0,0,0,0,67323,0,T305,,0,0,0,0,T305,2,1,005,71840,,18C063,0,000000,0,1,0,0,0,02,,,,3,4,,1L,,,,164,,2015,0,0,0,0,0,0,HENDRICKS,063,,,,N,OTH,,THE Y19322 WAS PULLING EAST OUT OF CLASS TRACK 008 WHEN CAR CNW 716288 ROLLED OUT OF TRACK 007 AND S,IDESWIPED 5 CARS ON THE Y19322S CUT AND DERAILED THE CNW 716288.,,,,,,,,,,,,,,1,39.759779,-86.328326,2,5,,,,INDIANAPOLIS TERMINA
15,02,UP,0215DV014,,,,,15,02,XWNM,INDUSTRY,,,15,02,23,3,30,PM,01,0,0,0,0,,ENGLEWOOD,9.0,08,15,2,2,010,E,LDB1,3,516,1,Y,TRACK 744,1,,4,SP,365006,007,Y,,,000,,3,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,1360,190951,M501,,0,0,0,0,M501,4,1,010,192311,,08C005,0,000000,0,1,0,2,0,05,30,05,30,1,6,,1L,,,,153,,2015,0,0,0,0,0,0,ARAPAHOE,005,,,,N,OTH,,"UP CREW ON THE LDB15-23, PULLED A CAR FROM THE INDUSTRY THAT HAD BEEN UNKNOWLINGLY DERAILED AND CAUS",ED DAMAGE TO BOTH INDUSTRY AND UPRR MAINTAINED TRACK.,,,,,,,,,,,,,,0,39.635419,-105.007345,2,5,K,,,COLORADO SPRINGS SUB
15,12,CSX,000155419,,,,,15,12,CSX,000155419,,,15,12,21,4,30,PM,01,2,0,0,0,,WALBRIDGE,0005.5,39,46,3,2,004,E,Y291,1,0,7,Y,LONG LEAD,1,0000.0,2,UTLX,958634,010,Y,,,000,,1,0,0,0,0,0,0,0,0,0,4,0,7,0,0,0,0,0,0,0,19599,0,T305,,0,0,0,0,T305,2,1,004,51958,,39C173,0,000000,0,1,0,1,0,02,,02,,1,2,,1L,,,,280,,2015,0,0,0,0,0,0,WOOD,173,,,,N,OTH,,Y29121 WAS COUPLING B17 TRACK AND WAS OCCUPYING THE LONG LEAD.  WHILE Y29121 WAS OCCUPYING THE LONG,LEAD CARS THAT WERE HUMPED INTO B19 RAN OUT OF THE NORTH END OF THE TRACK AND STRUCK Y29121S CARS DE,RAILING ONE CAR (TILX 305796 R&L 1&2)AND DAMAGED BUT DID NOT DERAIL UTLX 958634.,,,,,,,,,,,,,3,41.573731,-83.513595,2,5,K,,,TOLEDO TERMINAL
15,12,CSX,000155419,,,,,15,12,CSX,000155419,,,15,12,21,4,30,PM,01,14,1,0,0,,WALBRIDGE,0005.5,39,46,3,2,004,E,,1,0,6,N,LONG LEAD,1,0000.0,2,TILX,305796,001,N,,,000,,0,0,0,0,0,0,0,0,0,0,5,0,15,0,0,0,0,1,0,0,32159,200,T305,,0,0,0,0,T305,2,1,004,51958,,39C173,0,000000,0,0,0,0,0,,,,,3,2,,1L,,,,280,,2015,0,0,0,0,0,0,WOOD,173,,,,N,OTH,,Y29121 WAS COUPLING B17 TRACK AND WAS OCCUPYING THE LONG LEAD.  WHILE Y29121 WAS OCCUPYING THE LONG,LEAD CARS THAT WERE HUMPED INTO B19 RAN OUT OF THE NORTH END OF THE TRACK AND STRUCK Y29121S CARS DE,RAILING ONE CAR (TILX 305796 R&L 1&2)AND DAMAGED BUT DID NOT DERAIL UTLX 958634.,,,,,,,,,,,,,0,41.573731,-83.513595,2,5,K,,,TOLEDO TERMINAL
15,12,CSX,000155556,,,,,15,12,CSX,000155556,,,15,12,28,2,5,PM,01,80,6,0,0,,CLEVELAND,0172.5,39,37,2,3,008,R,K680,3,10421,1,Y,1 FAST FREIGHT,1,0000.0,2,BRCX,010217,032,Y,,,000,,2,0,0,0,0,0,0,0,0,0,82,0,0,0,0,6,0,0,0,0,213642,5060,T220,,0,0,0,0,T220,2,1,008,218702,,39C035,0,000000,0,1,0,1,0,04,50,04,50,1,2,,1L,,,,83,,2015,0,0,0,0,0,0,CUYAHOGA,035,,,,N,CWR,,"K68027 PULLING EAST DOWN 1 FAST FREIGHT TRACK, DERAILED THE 30TH THROUGH 35TH CARS.",,,,,,,,,,,,,,,0,41.575262,-81.548488,1,5,,,,CLEVELAND TERMINAL
15,12,CSX,000155246,,,,,15,12,CSX,000155246,,,15,12,16,2,32,PM,01,0,0,0,0,,CLEVELAND,0173.0,39,58,2,2,008,R,Q268,3,3160,1,Y,EE HIGH/LOW X-OVER,1,0000.0,2,TTXX,993260,043,Y,,,000,,2,0,0,0,0,0,0,0,0,0,42,0,0,0,0,3,0,0,0,0,15899,1050,H702,,0,0,0,0,H702,2,1,008,16949,,39C035,0,000000,0,1,0,1,0,07,27,07,27,1,2,,1L,,,,165,,2015,0,0,0,0,0,0,CUYAHOGA,035,00,00,,N,OTH,,Q26815 COMING OUT EE 10 CLASS YARD AND RAN THROUGH THE EAST SWITCH OF THE HIGH/LOW CROSSOVER WITH 42,CARS. DERAILED CARS 39 THRU 41 WHEN SHOVING BACK TO EE 11 CLASS.,,,,,,,,,,,,,,0,41.571339,-81.556841,2,5,,,,CLEVELAND TERMINAL
15,12,CSX,000155196,,,,,15,12,CSX,000155196,,,15,12,14,7,15,PM,01,0,0,0,0,,ROSSFORD,0198.0,39,47,3,2,004,E,Y293,1,0,7,Y,LIBBEY LEAD,1,0000.0,2,CSXT,002670,001,N,,,000,,1,0,0,0,0,1,0,0,0,0,12,0,0,0,0,5,0,0,0,0,11167,1000,T110,,0,0,0,0,T110,2,1,004,12167,,39C173,0,000000,0,1,0,1,0,04,,04,,1,2,,1L,,,,154,,2015,0,0,0,0,0,0,WOOD,173,,,,N,OTH,,"WHILE SHOVING DOWN TO THE INDUSTRY LIBBY, THE Y29314 CREW TRAIN DERAILED 5 CARS AND A ENGINE CSXT 26",70 DUE TO THE TRACK HAVING MISSING AND DEFECTIVE TIES.,,,,,,,,,,,,,,3,41.607998,-83.553451,2,5,,,,TOLEDO TERMINAL
15,12,CSX,000155769,,,,,15,12,CSX,000155769,,,15,12,26,3,11,PM,09,0,0,0,0,,WALBRIDGE,0005.5,39,42,2,2,004,E,,1,0,6,N,B08,1,0000.0,2,NOKL,533432,029,Y,,,000,,0,0,0,0,0,0,0,0,0,0,21,0,7,0,0,0,0,0,0,0,23192,0,M204,,0,0,0,0,M204,2,1,004,23192,,39C173,0,000000,0,0,0,0,0,,,,,1,2,,1L,,,,484,,2015,0,0,0,0,0,0,WOOD,173,,,,N,OTH,,DURING HUMPING OPERATIONS NOKL 533432 WAS HUMPED INTO B08 TRACK. WHEN NOKL 533432 COUPLED INTO THE N,EXT NORTH CAR IN THE TRACK (RACX 82608) THE DOOR FELL OFF NOKL 533432 AND ONE ROLL OF PAPER FELL OUT,OF NOKL 533432. WHEN Y39226 COUPLED UP B08 TRACK THEY MOVED THE TRACK SOUTH AND NORTH DURING THE CO,"UPLING PROCESS. AS THE TRACK WAS SHOVED SOUTH AND THEN PULLED NORTH, THE FALLEN BOX CAR DOOR STRUCK",THE SIDE AND END OF RACX 82608 CAUSING DAMAGE TO A END AND RIGHT SIDE OF RACX 82608.,,,,,,,,,,,0,41.573731,-83.513595,2,5,K,,,TOLEDO TERMINAL
15,12,CSX,000155069,,,,,15,12,CSX,000155069,,,15,12,10,9,31,AM,01,102,0,0,0,,FOSTORIA,0033.4,39,50,2,1,006,R,S355,4,5996,1,Y,#1 MAIN,4,0015.0,1,CSXT,915477,104,N,CSXT,915477,104,N,2,0,0,0,0,0,0,0,0,0,65,0,137,0,0,0,0,2,0,0,9862,14738,E67C,,0,0,0,0,E67C,1,4,006,24600,,39C147,0,000000,0,1,0,1,0,03,01,03,01,1,2,,1L,,,,65,,2015,0,0,0,0,0,0,SENECA,147,,,,N,CWR,,S35508 DERAILED AT MILEPOST DUE TO BUILT UP TREAD ON CSXT 915477.,,,,,,,,,,,,,,,0,41.143666,-83.350327,1,1,D,,,WILLARD
15,12,UP,1215WH003,,,,,15,12,UP,1215WH003,,,15,12,13,8,10,PM,01,0,0,0,0,,MUSKOGEE,501.8,40,45,4,3,002,E,YMU4,2,4616,7,Y,NORTH LEAD,1,,2,GATX,089753,044,N,,,000,,2,0,0,0,0,0,0,0,0,0,33,0,9,0,0,0,0,2,0,0,5971,11080,H020,,0,0,0,0,H020,2,1,002,17301,,40C101,0,000000,0,1,0,1,1,04,10,04,10,3,5,,1L,,,,473,,2015,0,0,0,0,0,0,MUSKOGEE,101,00,00,,N,CWR,,YMU45X-13 WAS SWITCHING INTO TRACK 56.  THE CREW SWITCHED 8 MORE LOADS INTO 56 TRACK.  WHEN THEY WEN,"T TO PUT THE 9TH AND FINAL CAR IN THE TRACK, THEY NOTICED THE CARS IN THE TRACK WERE GONE AND HAD RO",LLED OUT THE NORTH END.  THE 42 CAR CUT ROLLED OUT OF THE TRACK AND COUPLED INTO THE UNATTENDED LOCO,"MOTIVE GMTX2241.  THE LOCOMOTIVE, NOW COUPLED TO THE CUT OF CARS, ROLLED OUT THE NORTH END OF THE YA",RD AND OVER THE SWITCH POINT DERAIL.  THE LOCOMOTIVE AND 2 CARS DERAILED.,,,,,,,,,,,0,35.768765,-95.35138,2,5,K,,,CHEROKEE SUB
15,12,UP,1215WH003,,,,,15,12,UP,1215WH003,,,15,12,13,8,10,PM,01,0,0,0,0,,MUSKOGEE,501.8,40,45,4,3,000,E,GMTX,1,0,8,N,NORTH LEAD,1,,2,GMTX,002241,001,,,,000,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,0,H020,,0,0,0,0,H020,2,1,002,17301,,40C101,0,000000,0,0,0,0,0,,,,,1,5,,1L,,,,473,,2015,0,0,0,0,0,0,MUSKOGEE,101,00,00,,N,CWR,,YMU45X-13 WAS SWITCHING INTO TRACK 56.  THE CREW SWITCHED 8 MORE LOADS INTO 56 TRACK.  WHEN THEY WEN,"T TO PUT THE 9TH AND FINAL CAR IN THE TRACK, THEY NOTICED THE CARS IN THE TRACK WERE GONE AND HAD RO",LLED OUT THE NORTH END.  THE 42 CAR CUT ROLLED OUT OF THE TRACK AND COUPLED INTO THE UNATTENDED LOCO,"MOTIVE GMTX2241.  THE LOCOMOTIVE, NOW COUPLED TO THE CUT OF CARS, ROLLED OUT THE NORTH END OF THE YA",RD AND OVER THE SWITCH POINT DERAIL.  THE LOCOMOTIVE AND 2 CARS DERAILED.,,,,,,,,,,,0,35.768765,-95.35138,2,5,K,,,CHEROKEE SUB
15,12,UP,1215WH007,,,,,15,12,UP,1215WH007,,,15,12,24,3,35,PM,13,0,0,0,0,,CHOUTEAU,474.0,40,60,2,2,025,R,CNRF,2,19486,1,Y,MAIN TRACK,4,88.3,1,OGEX,002506,123,Y,OGEX,002506,123,Y,2,0,0,0,1,0,0,0,0,0,134,0,0,0,0,0,0,0,0,0,34278,150,E53C,,0,0,0,0,E53C,1,4,025,34428,,40C097,0,000000,0,1,0,1,0,03,35,03,35,1,5,,1L,,,,165,,2015,0,0,0,0,0,0,MAYES,097,,,,N,CWR,,THE CNRFG9-23 WAS STOPPED BY HOTBOX DETECTOR AND UPON INSPECTION THE CONDUCTOR FOUND A BURNT JOURNAL,ON OGEX2506.  THE CAR WAS SCRAPPED ON THE SCENE.  NO DERAILMENT.,,,,,,,,,,,,,,0,36.160071,-95.347472,1,1,,,,CHEROKEE SUB
15,06,NS,116283,,,,,15,06,NS,116283,,,15,06,28,1,55,AM,01,0,0,0,0,,FOUNTAIN HILL,LB087.,42,58,4,3,004,E,HA41,4,0,7,Y,CT28,1,0000,2,CNA,407299,017,Y,,,000,,2,0,0,0,0,0,0,0,0,0,19,0,0,0,0,2,0,0,0,0,7703,13295,M201,,0,0,0,0,M201,2,1,004,20998,,42C077,0,000000,0,1,0,0,0,02,59,,,1,2,,1L,,,,329,,2015,0,0,0,0,0,0,LEHIGH,077,,,,N,CWR,,"HA41 WITH NS 5210, 19X0, SWITCHING IN CLASSIFICATION TRACK CT28 WHEN LADING (PAPER ROLL) FROM CAR CN","A 407299 SHIFTED AND BROKE PLUG DOOR, WEDGING PAPER ROLL AND PLUG DOOR BETWEEN CARS ON CT28 AND CT27",", AND EXERTING LATERAL FORCE ON CNA 407299 CAUSINGG RAIL TO ROLL AND DERAILING TWO CARS GATX 15338 A",ND DBUX 250822 ON TRACK CT28.,,,,,,,,,,,,1,40.611937,-75.426702,2,5,K,,,HARRISBURG
15,07,NS,116602,,,,,15,07,NS,116602,,,15,07,20,1,30,AM,01,0,0,0,0,,STOBO,PC023.,42,75,4,1,005,E,CE48,4,0,7,Y,3 LOOP,X,0000,2,UTLX,910401,070,N,,,000,,2,0,0,0,0,0,0,0,0,0,20,0,107,0,0,0,0,8,0,0,82045,165402,M405,,0,0,0,0,M405,2,X,005,247447,,42C007,0,000000,0,1,1,0,1,02,30,,,1,2,,1L,,,,98,,2015,0,0,0,0,0,0,BEAVER,007,,,,N,OTH,,"CE48 PULLING WEST WITH 2 UNITS, 20 LOADS, 107 EMPTIES, AND 6460 TONS ON 1 PULLOUT DERAILED 8 CARS.",,,,,,,,,,,,,,,0,40.672361,-80.251826,2,5,K,,,PITTSBURGH
15,01,NS,114013,,,,,15,01,NS,114013,,,15,01,22,2,0,PM,05,0,0,0,0,,BLAIRSVILLE,LC010.,42,30,2,2,000,E,519C,3,8500,1,Y,BLAIRSVILLE IT,1,0000,3,NS,390698,001,Y,,,000,,3,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,38939,0,M507,,0,0,0,0,M507,3,1,000,38939,,42C063,0,000000,0,1,0,1,2,10,,10,,1,2,,1L,,,,380,,2015,0,0,0,0,0,0,INDIANA,063,,,,N,OTH,,"519C222 CREW WITH 3 UNITS, 60 LOADS, 0 EMPTIES OBSERVED CAR DAMAGE TO SIDE OF 12 HOPPERS IN THE FIRS",T 60 CARS BEING DUMPED AT BLAIRSVILLE DUMP SITE. APPEARS DAMAGE WAS THE RESULT OF A RAKING COLLISION,. INVESTIGATION REVEALED THAT CARS HAD BEEN PREVVIOUSLY DAMAGED BY AN UNKNOWN SOURCE AT AN UNKNOWN L,OCATION AND VERIFIED THROUGH RECORDED CAMERA AS TRAIN PASSED OVER THE OC BRIDGE.,,,,,,,,,,,,0,40.428804,-79.25158,2,5,L,,,PITTSBURGH
15,02,BLE,841905,,,,,15,02,BLE,841905,,,15,02,25,9,30,PM,01,0,0,0,0,,BUTLER,39.50,42,18,4,1,038,E,U702,2,9230,1,Y,SINGLE MAIN,3,7.95,1,BLE,001735,010,Y,BLE,001735,010,Y,3,0,0,0,0,0,0,0,0,0,71,0,0,0,0,27,0,0,0,0,318314,309379,E61C,,0,0,0,0,E61C,1,3,038,627693,,42C019,0,000000,0,1,0,1,1,02,30,02,30,1,2,,2L,,,,330,,2015,0,0,0,0,0,0,BUTLER,019,,,,N,CWR,,"U70261-25,  LOADED IRON ORE TRAIN, WAS TRAVELING SOUTH WHEN THE TRAIN WENT INTO EMERGENCY AND THE CR",EW BROUGHT THE TRAIN TO A STOP. THE CONDUCTOR WALKED BACK AND FOUND THAT 27 CARS DERAILED.  INVESTIG,ATION REVEALED THE CAUSE OF THE DERAILMENT TO BE A BROKEN WHEEL ON BLE 1735.  TWENTY-FIVE OF THE TWE,NTY-SEVEN CARS WERE DESTROYED.,,,,,,,,,,,,0,40.943723,-79.924939,1,1,Q,,,BESSEMER
15,04,ATK,136922,,,,,15,04,ATK,136922,,,15,04,02,6,31,PM,13,0,0,0,0,,PHILADELPHIA,0001.5,42,61,2,1,035,E,2167,2,0,2,Y,TRACK 5,3,,1,AMT,002030,005,,AMT,002030,005,,1,0,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,15611,60,E78L,,0,0,0,0,E78L,1,3,035,15671,,42C101,0,000000,0,1,1,1,1,09,08,09,08,1,2,,1L,,,,104,,2015,0,0,0,0,0,0,PHILADELPHIA,101,,,,Y,CWR,,"TRAIN 2167 SUFFERED A BROKEN PANTOGRAPH ON REAR POWER CAR 2030.  AMTRAKS EQUIPMENT DAMAGE IS $15,611",.00.,,,,,,,,,,,,,,0,40.00464,-75.089536,1,1,A,B,C,NORTHEAST CORRIDOR
15,02,NS,114129,,,,,15,02,NS,114129,,,15,02,02,1,44,AM,01,0,0,0,0,,WEST FAIRVIEW,EP070.,42,30,4,5,003,R,W4AH,4,6699,1,Y,7 WEST RECEIVING,1,0000,2,WC,038189,001,Y,,,000,,4,0,0,0,0,0,0,0,0,0,49,0,31,0,0,0,0,0,0,0,4800,0,H306,,0,0,0,0,H306,2,1,003,82713,,42C041,0,000000,0,1,0,1,0,11,30,11,30,3,2,,1L,,,,261,,2015,0,0,0,0,0,0,CUMBERLAND,041,,,,N,CWR,,"NS ROAD TRAIN W4AH501 SHOVING BLIND WESTWARD WITH 4 UNITS, 49 LOADS, 31 EMPTIES, AND 6699 TONS SHOVE","D INTO ENOLA YARD ASSIGNMENT HO36 SHOVING WEST WITH 2 UNITS, 13 LOADS, 35 EMPTIES, 2523 TONS, OFF CE",NTERING THE REAR CAR OF W4A AND DERAILING THREE CARS OF HO36.,,,,,,,,,,,,,0,40.279833,-76.922471,2,5,K,L,,HARRISBURG
15,02,NS,114129,,,,,15,02,NS,114129,,,15,02,02,1,44,AM,01,0,0,0,0,,WEST FAIRVIEW,EP070.,42,30,4,5,001,R,HO36,4,0,7,Y,7 WEST RECEIVING,1,0000,2,UTLX,125009,001,N,,,000,,2,0,0,0,0,0,0,0,0,0,13,0,35,0,0,0,0,2,0,0,76953,960,H306,,0,0,0,0,H306,2,1,003,82713,,42C041,0,000000,0,1,0,0,0,09,45,,,1,2,,1L,,,,261,,2015,0,0,0,0,0,0,CUMBERLAND,041,,,,N,CWR,,"NS ROAD TRAIN W4AH501 SHOVING BLIND WESTWARD WITH 4 UNITS, 49 LOADS, 31 EMPTIES, AND 6699 TONS SHOVE","D INTO ENOLA YARD ASSIGNMENT HO36 SHOVING WEST WITH 2 UNITS, 13 LOADS, 35 EMPTIES, 2523 TONS, OFF CE",NTERING THE REAR CAR OF W4A AND DERAILING THREE CARS OF HO36.,,,,,,,,,,,,,1,40.279833,-76.922471,2,5,K,L,,HARRISBURG
15,02,CSX,000141548,,,,,15,02,CSX,000141548,,584648S,15,02,14,8,15,PM,07,0,0,0,0,,HOMESTEAD,0006.9,42,0,4,6,036,R,Q296,4,2439,1,Y,SINGLE MAIN,3,0072.9,1,CSXT,000109,001,N,,,000,,2,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,6192,6788,M306,,0,0,0,0,M306,1,3,036,12980,,42C003,0,000000,0,1,0,1,0,02,30,02,30,1,2,,1L,,,,52,,2015,0,0,0,0,0,0,ALLEGHENY,003,,,,N,CWR,,Q29613 STRUCK TRACTOR TRAILER THAT WAS STUCK ON ICE.,,,,,,,,,,,,,,,0,40.409602,-79.910241,1,1,,,,PITTSBURGH
15,02,ATK,137028,15,02,SEPA,17429,15,02,ATK,137028,,,15,02,07,11,1,AM,11,0,0,0,0,,VILLANOVA,0012.0,42,35,2,2,000,,,,0,,,MAIN #1,1,,1,,,000,,,,000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,E74L,,0,0,0,0,E74L,1,1,000,14319,,42C091,0,000000,0,0,0,0,0,,,,,1,2,,1L,,,,102,,2015,0,0,0,0,0,0,MONTGOMERY,091,,,,,CWR,,"PRP PANEL IN LOCOMOTIVE E/129 IN SEPTA TRAIN 1536 CAUGHT FIRE.  SEPTAS EQUIPMENT DAMAGE IS $14,319.0",0.,,,,,,,,,,,,,,,40.038366,-75.341126,1,1,Q,,,MAD
15,02,ATK,136487,,,,,15,02,ATK,136487,,,15,02,27,3,40,PM,01,0,0,0,0,,PHILADELPHIA,,42,27,2,1,002,E,711,2,0,8,Y,TRACK 37,1,,2,AMT,000120,001,,,,000,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31300,0,M101,,0,0,0,0,M101,2,1,002,31300,,42C101,0,000000,0,1,0,1,1,08,40,08,40,1,2,,1L,,,,237,,2015,0,0,0,0,0,0,PHILADELPHIA,101,,,,N,OTH,,YP-711 ENGINE 120 OPERATING SOUTH ON 37 TRACK DERAILED THE LEAD TRUCK ALL WHEELS ON UNIT E/120 WHILE,OPERATING OVER THE SOUTH END ROAD CROSSING.  THE DERAILMENT WAS CAUSED BY ICE AND SNOW BUILDUP.  AM,"TRAKS EQUIPMENT DAMAGE IS $31,300.00.",,,,,,,,,,,,,0,39.957024,-75.183434,2,5,,,,MAD
15,01,NS,113709,,,,,15,01,NS,113709,,,15,01,07,5,0,PM,01,0,0,0,0,,CONWAY,PC023.,42,10,3,2,008,E,CE25,3,0,8,Y,EC50,1,0000,2,NS,006189,001,N,,,000,,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12515,2933,T316,,0,0,0,0,T316,2,1,008,15448,,42C007,0,000000,0,2,0,0,0,01,30,,,1,2,,1L,,,,89,,2015,0,0,0,0,0,0,BEAVER,007,,,,N,OTH,,"CE25 TRAVELING EAST WITH 3 UNITS, 0 LOADS, 0 EMPTIES, AND 0 TONS ON EC50 DERAILED 1 UNIT.",,,,,,,,,,,,,,,3,40.672361,-80.251826,2,5,K,,,PITTSBURGH
15,02,CSX,000141798,,,,,15,02,XUTI,INDUSTRY,,,15,02,19,10,45,AM,01,0,0,0,0,,GREENVILLE,0052.3,45,21,2,1,002,E,F784,1,436,1,Y,EAST TRACK,1,0000.0,4,RBOX,040123,010,Y,,,000,,2,0,0,0,0,0,0,0,0,0,12,0,0,0,0,2,0,0,0,0,10259,856,T221,,0,0,0,0,T221,4,1,002,11115,,45C045,0,000000,0,1,0,1,0,04,45,04,45,1,3,,1L,,,,433,,2015,0,0,0,0,0,0,GREENVILLE,045,,,,N,OTH,,F78419 WAS SHOVING CARS INTO THE WAREHOUSE TO COUPLE INTO MORE CARS. CONDUCTOR WAS ON THE BOTTOM OF,"SHOVE AT THE COUPLE PROTECTING THE SHOVE. CONDUCTOR INSTRUCTED THE ENGINEER TO MAKE THE SAFETY STOP,",AND UPON GIVING INSTRUCTION TO PROCEED WITH THE COUPLE THE CONDUCTOR NOTICED SEVERAL CARS IN THE MI,DDLE OF THE CUT MOVING AWAY FROM THE TRACK. THE MOVEMENT WAS STOPPED AND THE CREW INSPECTED THE CUT,DISCOVERING THAT 2 CARS DERAILED.,,,,,,,,,,,0,34.860097,-82.421332,2,5,K,,,BELTON
15,04,CSX,000145331,15,04,SCRF,SCR689715,15,04,CSX,000145331,,,15,04,23,2,50,AM,04,10,0,0,0,,FLORENCE,0292.9,45,60,4,1,004,R,I494,1,8449,1,Y,SOUTH LADDER,1,0000.0,2,BPRX,206630,076,N,,,000,,2,0,0,0,0,0,0,0,0,0,51,0,57,0,0,0,0,4,0,0,31190,2251,M504,,0,0,0,1,M504,2,2,007,144333,,45C041,0,000000,0,1,1,1,0,03,31,03,31,1,3,,1L,,,,608,,2015,0,0,0,0,0,0,FLORENCE,041,,,,N,OTH,,WHILE THE SOUTH CAROLINA CENTRAL RAILROAD CREW WAS INTERCHANGING IN FLORENCE YARD THE Y80022(SCCR CR,EW)SIDESWIPED THE CSX TRAIN I49423 PULLING OUT OF FLORENCE YARD ONTO THE MAIN LINE ON THE CHARLESTON,SUB. THE SCCR Y80022 CREW HAD DELIVERED CARS(DI) FOR CSX INTO FLORENCE YARD AND WERE IN THE PROCESS,"OF PICKING UP THEIR OUTBOUND CARS WHEN THE SCCR Y80022 ENGINEER FAILED TO STOP IN THE CLEAR, SIDESW",IPING THE CSX I49423. THE SCCR Y80022 ENGINE STRUCK THE 76TH CAR IN THE CSX TRAIN DERAILING 4 CARS O,F THE CSX TRAIN AND LOCOMOTIVES ON THE SCCR Y80022 TRAIN. SOUTH CAROLINA CENTRAL RR REPORTS $75K IN,DAMAGES.,,,,,,,,,0,34.199168,-79.76137,2,5,K,,,SOUTH END
