IYR,IMO,RAILROAD,INCDTNO,IYR2,IMO2,RR2,INCDTNO2,IYR3,IMO3,RR3,INCDTNO3,DUMMY1,GXID,YEAR,MONTH,DAY,TIMEHR,TIMEMIN,AMPM,TYPE,CARS,CARSDMG,CARSHZD,EVACUATE,DIVISION,STATION,MILEPOST,STATE,TEMP,VISIBLTY,WEATHER,TRNSPD,TYPSPD,TRNNBR,TRNDIR,TONS,TYPEQ,EQATT,TRKNAME,TRKCLAS,TRKDNSTY,TYPTRK,RRCAR1,CARNBR1,POSITON1,LOADED1,RRCAR2,CARNBR2,POSITON2,LOADED2,HEADEND1,MIDMAN1,MIDREM1,RMAN1,RREM1,HEADEND2,MIDMAN2,MIDREM2,RMAN2,RREM2,LOADF1,LOADP1,EMPTYF1,EMPTYP1,CABOOSE1,LOADF2,LOADP2,EMPTYF2,EMPTYP2,CABOOSE2,EQPDMG,TRKDMG,CAUSE,CAUSE2,CASKLDRR,CASINJRR,CASKLD,CASINJ,ACCAUSE,ACCTRK,ACCTRKCL,HIGHSPD,ACCDMG,DUMMY2,STCNTY,TOTINJ,DUMMY3,TOTKLD,ENGRS,FIREMEN,CONDUCTR,BRAKEMEN,ENGHR,ENGMIN,CDTRHR,CDTRMIN,JOINTCD,REGION,DUMMY4,TYPRR,DUMMY5,RRDIV,METHOD,NARRLEN,DUMMY6,YEAR4,RREMPKLD,RREMPINJ,PASSKLD,PASSINJ,OTHERKLD,OTHERINJ,COUNTY,CNTYCD,ALCOHOL,DRUG,DUMMY7,PASSTRN,SSB1,SSB2,NARR1,NARR2,NARR3,NARR4,NARR5,NARR6,NARR7,NARR8,NARR9,NARR10,NARR11,NARR12,NARR13,NARR14,NARR15,RCL,Latitude,Longitud,SIGNAL,MOPERA,ADJUNCT1,ADJUNCT2,ADJUNCT3,SUBDIV
16,04,NS,120105,,,,,16,04,NS,120105,,,16,04,11,12,15,PM,01,0,0,0,0,,AMHERST,CD216.,39,38,2,2,002,R,B58,4,0,1,Y,WEST LEG OF WYE,1,0000,2,TTGX,255292,025,N,,,000,,1,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,8,0,0,16812,3500,H506,,0,0,0,0,H506,2,1,002,20312,,39C093,0,000000,0,1,0,1,0,03,15,03,15,1,2,,1L,,,,105,,2016,0,0,0,0,0,0,LORAIN,093,,,,N,OTH,000-000-000,B58 PULLING WEST OUT OF #3 SOUTH TRACK ON THE WEST LEG OF THE WYE WITH NS 9721 (0 X 51) DERAILED 8-,CARS.,,,,,,,,,,,,,,0,41.405802,-82.271144,2,5,K,,,DEARBORN
16,05,NS,120595,,,,,16,05,NS,120595,,,16,05,21,12,10,PM,01,0,0,0,0,,WEST NORRITON,HP020.,42,62,2,2,004,R,HM85,3,0,7,Y,HEAVY 1,1,0000,2,NS,002353,003,N,,,000,,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23533,300,E64L,,0,0,0,0,E64L,2,1,004,23833,,42C091,0,000000,0,1,0,1,0,05,10,05,10,1,2,,1L,,,,147,,2016,0,0,0,0,0,0,MONTGOMERY,091,,,,N,OTH,000-000-000,YARD REMOTE CREW HM85 WHILE OPERATING EAST ON HEAVY 1 WITH 3 ENGINES LITE POWER (NS 5618-5309-2353),DERAILED 3RD UNIT NS 2353 AND 2ND UNIT NS 5309.,,,,,,,,,,,,,,0,40.115086,-75.395279,2,5,K,,,HARRISBURG
16,12,CSX,000165530,,,,,16,12,CSX,000165530,,,16,12,29,4,30,AM,01,0,0,0,0,,CINCINNATI,0110.0,39,31,1,2,007,R,Q042,1,2640,1,Y,2 TRACK,1,0000.0,2,TTXX,361096,008,N,,,000,,2,0,0,0,0,0,0,0,0,0,29,0,0,0,0,4,0,0,0,0,12623,1008,T207,,0,0,0,0,T207,2,1,007,13631,,39C061,0,000000,0,1,0,1,0,08,25,08,25,1,2,,1L,,,,102,,2016,0,0,0,0,0,0,HAMILTON,061,,,,N,OTH,000-000-000,WHILE ENTERING THE CINCINNATI TERMINAL RAMP TRACK #2 THE Q04227 DERAILED FOUR CARS DUE TO BROKEN RAI,L.,,,,,,,,,,,,,,0,39.104289,-84.538797,2,5,K,,,CINCINNATI TERMINAL
16,12,NS,123025,,,,,16,12,NS,123025,,,16,12,05,10,10,PM,01,1,1,0,0,,ARCADIA,SP051.,39,28,4,2,005,E,L74L,4,6920,1,Y,SINGLE MAIN TRACK,2,0000,1,UTLX,958192,010,Y,,,000,,1,0,0,0,0,0,0,0,0,0,42,0,49,0,0,1,0,0,0,0,38034,400,H318,,0,0,0,0,H318,1,2,005,38434,,39C063,0,000000,0,1,1,1,0,06,45,06,45,1,2,,1L,,,,200,,2016,0,0,0,0,0,0,HANCOCK,063,,00,,N,CWR,000-000-000,LOCAL ASSIGNMENT ALLOWED LOADED LPG TANK CAR TO FREE-ROLL INTO 1 PERCENT GRADE WHEN COUPLING DID NOT,OCCUR ALLOWING CAR TO ROLL BACK INTO TRAIN RESULTING IN LPG TANK CAR DERAILED AND 3 OTHERS DAMAGED.,,,,,,,,,,,,,,0,41.094903,-83.548557,2,2,P,,,LAKE
16,10,LI,EQ20161001,,,,,16,10,LI,EQ20161001,,,16,10,08,9,0,PM,01,0,0,0,0,,NEW HYDE PARK,16.9,36,67,4,3,015,R,TC P,3,0,A,Y,MAINLINE 1,4,9.2,1,TCPT,000062,001,N,,,000,,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2200000,0,H702,H607,0,40,0,40,H702,1,4,050,9665437,,36C059,1,000000,0,1,0,0,0,13,,,,1,1,,3L,,,,276,,2016,0,1,0,0,0,0,NASSAU,059,00,00,,N,OTH,000-000-000,TRACK CAR PTS-62 WHILE PROCEEDING EAST ON MAINLINE TRACK 1 OPERATED OVER SWITCH 12 WA WHICH WAS LOCK,ED IN REVERSE FOR A DIVERGING MOVE. IT DERAILED FOULING APPROACHING TRAIN 7734 ON MAINLINE TRACK 2 A,ND SUBSEQUENTLY A RAKING COLLISION OCCURRED. 13 HOURS TIME ON DUTY VERIFIED.,,,,,,,,,,,,,0,40.733466,-73.669544,1,1,G,A,,SYSTEM
16,02,ATK,141333,,,,,16,02,ATK,141333,,,16,02,23,10,5,PM,01,0,0,0,0,,PHILADELPHIA,0001.5,42,42,4,3,001,R,709,2,0,8,Y,11,1,,1,AMT,000526,001,,,,000,,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24548,0,H303,,0,0,0,0,H303,1,1,001,24548,,42C101,0,000000,0,1,0,1,0,03,03,03,03,1,2,,1L,,,,202,,2016,0,0,0,0,0,0,PHILADELPHIA,101,,,,N,CWR,,KP 709 WITH DMU ENGINES 526 AND 724 OPERATED OVER A PORTABLE DERAIL CAUSING THE LEAD TRUCK AXLE ON E,"NGINE 526 TO DERAIL DUE TO THE WEATHER AND A POORLY LIT AREA.  AMTRAKS EQUIPMENT DAMAGE IS $24,548.0",0.,,,,,,,,,,,,,0,39.965529,-75.187524,1,1,A,G,,NEC
16,10,BNSF,PR1016201,,,,,16,10,BNSF,PR1016201,,070381G,16,10,14,8,42,AM,07,0,0,0,0,,AURORA,4.3,31,45,1,1,026,R,CNAM,3,17589,1,Y,SINGLE MAIN TRACK,3,5.67,1,BNSF,005778,001,,,,000,,3,0,0,0,0,0,0,0,0,0,123,0,0,0,0,0,0,0,0,0,7323,29614,M302,,0,0,0,0,M302,1,3,026,36937,,31C081,0,000000,0,1,0,1,0,03,12,03,12,1,6,,1L,,,,161,,2016,0,0,0,0,0,0,HAMILTON,081,,,,N,CWR,,"CNAMSUD0-17B STRUCK SEMI-TRUCK MOVING OVER THE CROSSING WHICH RESULTING IN EQUIPMENT, TRACK, AND TRA",CK STRUCTURES DAMAGES.  NO HAZARDOUS MATERIALS WERE RELEASED.,,,,,,,,,,,,,,0,40.824921,-98.073344,2,2,P,,,GILTNER
16,01,CP,1000331403,,,,,16,01,CP,1000331403,,689328K,16,01,13,8,47,AM,07,22,0,0,0,,BROOTEN,105.0,27,12,2,1,052,E,292-,3,11371,1,Y,SINGLE MAIN TRACK,4,44.4,1,CP,008610,001,,,,000,,1,0,0,0,1,0,0,0,0,0,79,0,30,0,0,0,0,1,0,0,85916,340,M302,,0,3,0,3,M302,1,4,052,86256,,27C145,3,000000,0,1,0,1,0,07,17,07,17,1,4,,3,,,,660,,2016,0,2,0,0,0,1,STEARNS,145,,,,N,CWR,,292-11 OPERATING EAST ON THE PAYNESVILLE SUB WHEN A SNOW PLOW (TRAVELING SOUTH) STRUCK THE CONDUCTOR,"''S SIDE OF THE LOCOMOTIVE AT THE 493RD AVE CROSSING, NEAR BROOTEN, MINNESOTA.  CREW INDICATED THE SN",OW PLOW DRIVER DID NOT APPEAR TO SLOW FOR THE CROSSING WHICH IS PROTECTED WITH YIELD SIGNS AND CROSS,BUCKS.  DRIVER TRANSPORTED VIA AMBULANCE WITH NON-LIFE THREATENING INJURIES.  BOTH TRAIN CREW MEMBER,"S ALSO SOUGHT MEDICAL.  AS A RESULT, THE IMPACT OF THE LEAD CAR DERAILED A-END, R-1 WHEEL, TRAVELED","APPROXIMATELY 1,000 FEET AND RE-RAILED ON THE NEXT CROSSING.  MINIMAL DAMAGE TO TRACK, ALSO DAMAGE T",O BOTH THE LEAD LOCOMOTIVE CP 8610 AND LEAD CAR TILX 251127.,,,,,,,,,0,45.507561,-95.13146,1,1,Q,,,PAYNESVILLE
16,01,UP,0116TC008,,,,,16,01,XNVC,INDUSTRY,,,16,01,16,4,54,PM,01,0,0,0,0,,BREWSTER,169.1,27,-8,3,2,003,R,GSBR,1,15015,1,Y,NEW VISION COOP BREW,1,,4,UP,090748,007,Y,,,000,,3,0,0,0,0,0,0,0,0,0,106,0,0,0,0,6,0,0,0,0,48988,1250,M101,,0,0,0,0,M101,4,1,003,50238,,27C105,0,000000,0,1,0,1,0,09,54,09,54,1,4,,1L,,,,215,,2016,0,0,0,0,0,0,NOBLES,105,00,00,,N,OTH,,GSBRE1-16 WAS PULLING LOADED GRAIN TRAIN FROM INDUSTRY WHEN 6 CARS DERAILED ON THE FROG PRIOR TO THE,730/731 SWITCH IN THE INDUSTRY DUE TO EXCESSIVE SNOW AND ICE BUILDUP ON THE FROG.  NEW VISION COOP,MAINTAINS TRACK,,,,,,,,,,,,,0,43.701192,-95.466833,2,5,,,,NOBLES
16,08,UP,0816TC001,,,,,16,08,UP,0816TC001,,,16,08,01,1,40,AM,12,5,1,0,0,,SOUTH ST PAUL,349.0,27,80,4,1,003,E,,2,187,6,N,YARD TRACK 3,1,,2,SHQX,008361,001,N,,,000,,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,1,0,0,11147,0,H310,,0,0,0,0,H310,2,1,007,14112,,27C037,0,000000,0,0,0,0,0,,,,,3,4,,1L,,,,562,,2016,0,0,0,0,0,0,DAKOTA,037,,,,N,OTH,000-000-000,YSP26R-31 PINNED A CUT OF 5 EMPTY TANK CARS INTO TRACK 3 AND HEARD THE JOINT MAKE. THEY TOOK A CUT O,F CARS INTO 13 TRACK. THEN PULLED ONTO THE LEAD AND KICKED 1 CAR INTO 12 TRACK. THEN PULLED BACK ONT,"O THE LEAD 6 CARS TO CLEAR THE 7 SWITCH AND KICKED 2 CARS INTO 7 TRACK. LASTLY, THEY KICKED 2 CARS I","NTO 10 TRACK. AFTER ALL THIS, THE CREW GOT ONTO THE POWER AND NOTICED THE SOUTH CUT OF 5 CARS ON 3 T","RACK HAD ROLLED OUT, THE SOUTH MOST CAR SHQX8361 HAD BEEN DAMAGED AND 4 WHEELS DERAILED, AND THE LEA",D LOCOMOTIVE UP734 HAD DAMAGE TO THE SIDE CLOSEST TO THE CARS.,,,,,,,,,,0,44.904578,-93.044218,2,5,,,,ALBERT LEA SUB
16,08,UP,0816TC005,,,,,16,08,UP,0816TC005,,,16,08,11,12,51,AM,01,0,0,0,0,,BAYPORT,0.91,27,80,4,3,009,R,CBTB,3,2839,1,Y,STILLWATER IND LD,1,,4,NSPX,094103,047,N,,,000,,2,0,0,0,0,0,0,0,0,0,0,0,112,0,0,0,0,2,0,0,19616,37733,T002,,0,0,0,0,T002,4,1,009,57349,,27C163,0,000000,0,1,0,1,1,07,36,07,36,1,4,,1L,,,,134,,2016,0,0,0,0,0,0,WASHINGTON,163,,,,N,OTH,000-000-000,TRAIN CBPBT9-10 WAS SHOVING 112 EMPTY COAL CARS WHEN THEY DERAILED THE NSPX94182 AND NSPX94103 DUE T,O A WASHOUT UNDERNEATH THEIR TRAIN,,,,,,,,,,,,,,0,44.991931,-92.776662,2,5,,,,STILLWATER IND LD
16,07,CP,1000419966,,,,,16,07,CP,1000419966,,380765W,16,07,06,3,42,PM,07,0,0,0,0,,ALDEN,76.2,27,81,2,1,030,E,B33X,4,0,8,Y,SINGLE MAIN TRACK,3,1,1,NS,009926,001,,,,000,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16189,150,M302,,1,0,1,0,M302,1,3,030,16339,,27C047,0,000000,1,1,0,1,0,09,42,09,42,1,4,,3,,,,205,,2016,0,0,0,0,1,0,FREEBORN,047,,,,N,CWR,000-000-000,B33X-06 (LITE LOCOS) TRAVELING WESWARD ON THE JACKSON SUB STRUCK A DUMP TRUCK LOADED WITH DIRT AT 22,"0TH STREET WEST OF ALDEN, MN.  DRIVER OF DUMP TRUCK WAS EJECTED FROM VEHICLE AND SUFFERED FATAL INJU",RIES.,,,,,,,,,,,,,0,43.675979,-93.59576,2,2,P,,,JACKSON
16,03,CP,1000368739,,,,,16,03,CP,1000368739,,695722B,16,03,24,12,23,PM,07,0,0,0,231,,CALLAWAY,225.7,27,37,2,1,040,E,691,4,2675,1,Y,SINGLE MAIN TRACK,3,12,1,CP,008709,001,,,,000,,1,0,0,0,1,1,0,0,0,0,0,0,81,0,0,0,0,11,0,0,228855,230860,M302,M304,0,1,0,1,M302,1,3,040,459715,,27C005,1,000000,0,1,0,1,0,05,18,05,18,1,4,,3,,,,463,,2016,0,1,0,0,0,0,BECKER,005,,,,N,CWR,,691-315 TIMETABLE WEST (COMPASS NORTH) MADE CONTACT WITH A SEMI TRANSPORTING FULL LOAD OF LPG (LIQUE,"FIED PETROLEUM GAS - APPROXIMATELY 10,500 GALLONS) AT CALLAWAY MINNESOTA, RESULTING IN FIRE INVOLVIN",G THE LPG AND NECESSITATED EVACUATION OF 231 RESIDENTS. CONTACT WAS MADE WITH THE SEMI TRAILER/TANK.,THE SEMI TRACTOR WAS NOT HIT. TRAIN CREW MEMBERS WERE TRANSPORTED FOR MEDICAL. SEMI DRIVER REFUSED,MEDICAL. SPEED OF TRAIN AT TIME OF IMPACT RECORDED AT 39.9 MPH.,,,,,,,,,,,0,46.977341,-95.911177,2,2,P,,,DETROIT LAKES
16,03,BNSF,TC0316105,,,,,16,03,BNSF,TC0316105,,,16,03,28,9,15,AM,01,1,1,0,0,,MINNEAPOLIS,,27,53,2,1,007,E,YNTW,3,0,7,Y,3026,1,,2,BN,468197,003,Y,,,000,,2,0,0,0,0,0,0,0,0,0,3,0,19,0,0,2,0,1,0,0,8032,10458,S099,,0,0,0,0,S099,2,1,007,18490,,27C053,0,000000,0,0,0,1,1,,,10,45,1,4,,1L,,,,158,,2016,0,0,0,0,0,0,HENNEPIN,053,00,00,,N,OTH,000-000-000,RCO Y-NTW3202-27 DERAILED 3 RAILCARS WHILE PULLING OUT OF YARD BOWL TRACK 3026 DUE TO A DEFECTIVE SW,ITCH CONNECTING ROD. NO HAZARDOUS MATERIALS WERE RELEASED.,,,,,,,,,,,,,,3,45.033104,-93.271211,2,5,,,,STAPLES
16,03,BNSF,TC0316106,,,,,16,03,BNSF,TC0316106,,,16,03,25,4,22,AM,13,0,0,0,0,,FRIDLEY,,27,30,1,1,005,E,YNTW,3,0,7,Y,2099,1,,2,HZGX,000172,002,N,,,000,,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,15000,0,M407,,0,0,0,0,M407,2,1,005,15000,,27C003,0,000000,0,0,0,1,1,,,05,52,1,4,,1L,,,,156,,2016,0,0,0,0,0,0,ANOKA,003,,,,N,OTH,,RCO Y-NTW3002-24 HAD DAMAGE TO EQUIPMENT DURING HUMP OPERATIONS IN YARD TRACK 2099 DUE TO FAILURE OF,AUTOMATIC HUMP RETARDER TO SUFFICIENTLY SLOW EQUIPMENT.,,,,,,,,,,,,,,3,45.04667,-93.273686,2,5,,,,STAPLES
16,08,UP,0816TC001,,,,,16,08,UP,0816TC001,,,16,08,01,1,40,AM,12,0,0,0,0,,SOUTH ST PAUL,349.0,27,80,4,1,007,E,YSP2,2,0,8,Y,YARD TRACK 3,1,,2,UP,000734,001,,,,000,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1673,1292,H310,,0,0,0,0,H310,2,1,007,14112,,27C037,0,000000,0,2,0,0,0,02,40,,,1,4,,1L,,,,562,,2016,0,0,0,0,0,0,DAKOTA,037,,,,N,OTH,000-000-000,YSP26R-31 PINNED A CUT OF 5 EMPTY TANK CARS INTO TRACK 3 AND HEARD THE JOINT MAKE. THEY TOOK A CUT O,F CARS INTO 13 TRACK. THEN PULLED ONTO THE LEAD AND KICKED 1 CAR INTO 12 TRACK. THEN PULLED BACK ONT,"O THE LEAD 6 CARS TO CLEAR THE 7 SWITCH AND KICKED 2 CARS INTO 7 TRACK. LASTLY, THEY KICKED 2 CARS I","NTO 10 TRACK. AFTER ALL THIS, THE CREW GOT ONTO THE POWER AND NOTICED THE SOUTH CUT OF 5 CARS ON 3 T","RACK HAD ROLLED OUT, THE SOUTH MOST CAR SHQX8361 HAD BEEN DAMAGED AND 4 WHEELS DERAILED, AND THE LEA",D LOCOMOTIVE UP734 HAD DAMAGE TO THE SIDE CLOSEST TO THE CARS.,,,,,,,,,,3,44.904578,-93.044218,2,5,,,,ALBERT LEA SUB
16,05,IC,888868,16,05,ATK,142463,16,05,IC,888868,,300881S,16,05,18,6,11,PM,07,0,0,0,0,,FLORA,200.62,28,75,2,2,000,,,,0,,,SINGLE MAIN,4,42.71,1,,,000,,,,000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,793,M308,,0,0,3,3,M302,1,4,067,23450,,28C089,0,000000,0,0,0,0,0,,,,,2,3,,1L,,,,260,,2016,0,0,0,0,0,0,MADISON,089,,,,,CWR,,"AMTRAK, P05871-18, HIT A VEHICLE THAT FAILED TO YIELD AT THE KEARNEY PARK ROAD CROSSING.  ALL WARNIN",G DEVICES WERE WORKING AS INTENDED.  IMPACT RESULTED IN 3 FATALITIES.  NTSB REPORT #1148120 ADVISED,"ON 4/21/17 THAT AMTRAK REPORTED $22,657 IN EQUIPMENT DAMAGE.",,,,,,,,,,,,,,32.449314,-90.121468,1,1,Q,,,YAZOO
16,07,GRW,23,,,,,16,07,GRW,23,,,16,07,08,11,0,AM,01,0,0,0,0,,GARY,,18,88,2,1,002,E,HMRC,1,2600,7,Y,7D,1,,4,USS,000141,003,Y,USS,000141,003,Y,1,0,1,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,357,10810,E68C,E99C,0,0,0,0,E68C,4,1,002,11167,,18C089,0,000000,0,1,,,,04,30,,,1,4,,3,,,,1010,,2016,0,0,0,0,0,0,LAKE,089,,,,N,OTH,000-000-000,AT APPROXIMATELY 1100 ON 07/08/2016 A ONE-MAN RCO ASSIGNMENT (0730HMRCL13) OPERATING GRW LOCOMOTIVE,"319 WAS IN THE PROCESS OF PULLING 4 LOADED IRON LADLES (140, 160, 141, AND 154) NORTH ACROSS THE SOU",TH SCALE ONTO 7D LEAD WHEN IRON LADLE 141 DERAILED THE TRAILING (SOUTH) TRUCKS AT THE NORTH SCALE SW,ITCH ON 7D LEAD. THE RCO HAD PREVIOUSLY PULLED THE FOUR LOADED IRON LADLES FROM #4BF WITH INTENTIONS,"OF DELIVERING THEM TO THE Q-BOP. 

IRON LADLE 141 WAS PULLED FROM THE LADLE SHOP (17C) ON 07/06/2",016 AT 1545. THE LADLE HAD A NEW SET OF TRUCKS THAT WERE NOT PROPERLY ASSEMBLED. THE L1 WHEEL WAS NO,T PRESSED AGAINST THE AXLE RESULTING IN A LOOSE WHEEL. THE INCIDENT OCCURRED IN THE DAY TIME AND IT,"WAS SUNNY AND CLEAR. THE RCO WAS ON THE POINT OF GRW 319 WHEN PULLING THE FOUR LOADED LADLES.  

A","JOINT INVESTIGATION BETWEEN THE GRW TRANSPORTATION, MECHANICAL DEPARTMENTS, AND USS DETERMINED THAT",THE IRON LADLE 141 DERAILED DUE TO FAILURE TO PRESS THE L1 WHEEL AGAINST THE AXLE WHEN ASSEMBLING T,HE TRUCKS.,,,,,1,41.621326,-87.329338,2,5,K,,,GARY
16,07,BNSF,NE0716114,,,,,16,07,MEZ,INDUSTRY,,,16,07,21,10,30,AM,01,0,0,0,0,,HAMBURG,141.8,19,100,2,1,004,R,LNEB,4,630,1,Y,6611,1,0.00,4,SCYX,893628,016,Y,,,000,,2,0,0,0,0,0,0,0,0,0,14,0,0,0,0,1,0,0,0,0,36235,0,H307,H212,0,0,0,0,H307,4,1,004,36235,,19C071,0,000000,0,1,0,1,1,05,30,05,30,1,6,,1L,,,,179,,2016,0,0,0,0,0,0,FREMONT,071,00,00,,N,OTH,000-000-000,L NEB8532 21I DERAILED 1 CAR WHILE SHOVING INTO AN INDUSTRY TO SPOT CARS TO BE UNLOADED DUE TO FAILU,RE TO CONTROL SHOVING MOVEMENT AND FAILURE TO GIVE/RECEIVE RADIO COMMUNICATION.,,,,,,,,,,,,,,0,40.597691,-95.664122,2,5,K,,,NAPIER
16,12,UP,1216SL002,16,12,XRWT,INDUSTRY,16,12,UP,1216SL002,,,16,12,05,12,44,PM,09,0,0,0,0,,BRIGHTON,244.2,17,46,2,1,000,,,1,0,A,N,SINGLE MAIN TRACK,1,,3,TP,108396,001,N,,,000,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,90000,0,H307,,0,0,0,0,H307,3,1,005,130100,,17C117,0,000000,0,0,0,0,0,,,,,1,4,,1L,,,,268,,2016,0,0,0,0,0,0,MACOUPIN,117,00,00,,N,CWR,,"WORK TRAIN, WSLSLB-05, WAS SHOVING INTO NEW CONSTRUCTION TRACK AND FAILED TO STOP SHORT OF MAINTENAN","CE OF WAY EQUIPMENT BEING OPERATED BY CONTRACTOR RAILWORKS, STRIKING THE TAMPER 108396 AND ALSO CAUS",ING DAMAGE TO THE BALLAST REGULATOR BEHIND THE TAMPER.  NO INJURIES.,,,,,,,,,,,,,0,39.056424,-90.122215,2,5,,,,SPRINGFIELD SUB
16,12,UP,1216SL002,16,12,XRWT,INDUSTRY,16,12,UP,1216SL002,,,16,12,05,12,44,PM,09,0,0,0,0,,BRIGHTON,244.2,17,46,2,1,005,R,WSLS,2,7436,4,Y,SINGLE MAIN TRACK,1,,3,SI,919513,063,Y,,,000,,2,0,0,0,0,0,0,0,0,0,61,0,0,0,0,0,0,0,0,0,100,0,H307,,0,0,0,0,H307,3,1,005,130100,,17C117,0,000000,0,1,0,1,0,07,44,07,44,3,4,,1L,,,,268,,2016,0,0,0,0,0,0,MACOUPIN,117,00,00,,N,CWR,,"WORK TRAIN, WSLSLB-05, WAS SHOVING INTO NEW CONSTRUCTION TRACK AND FAILED TO STOP SHORT OF MAINTENAN","CE OF WAY EQUIPMENT BEING OPERATED BY CONTRACTOR RAILWORKS, STRIKING THE TAMPER 108396 AND ALSO CAUS",ING DAMAGE TO THE BALLAST REGULATOR BEHIND THE TAMPER.  NO INJURIES.,,,,,,,,,,,,,0,39.056424,-90.122215,2,5,,,,SPRINGFIELD SUB
16,12,BJRY,1228161,,,,,16,12,JM,INDUSTRY,,,16,12,28,3,30,PM,01,0,0,0,0,,QUINCY,,17,48,2,1,005,E,QUIN,1,0,7,Y,HUBER UFP2,1,,4,CATX,005024,016,N,,,000,,2,0,0,0,0,0,0,0,0,0,7,0,9,0,0,0,0,3,0,0,10000,1000000,T210,,0,0,0,0,T210,4,1,005,1010000,,17C001,0,000000,0,1,0,1,2,06,03,06,03,1,4,,3S,,,,383,,2016,0,0,0,0,0,0,ADAMS,001,,,,N,OTH,,WHILE SHOVING CARS (EMPTY) INTO JM HUBER UFP2 TRACK RAIL BROKE UNDER CATX5024 AND CAUSED CAR TO DERA,IL INTO SILO SUPPORT CAUSING SILO TO COLLAPSE ONTO RAIL CARS. CATX5024 WAS DAMAGED AND AWAITING OWNE,"R TO DECIDE DISPOSITION FROM POINT OF DERAILMENT TO MOVEMENT, GOT STOPPED, WAS 87 FEET.  AMOUNTS IN",BOXES 36 & 37 ARE ESTIMATES SINCE INDUSTRY HAS NOT SHARED THAT INFORMATION WITH US.,,,,,,,,,,,,0,39.889455,-91.404747,2,5,K,L,,SYSTEM
16,12,MRL,2016166,16,12,BNSF,NW1216116,16,12,BNSF,NW1216116,,,16,12,25,1,44,AM,09,1,0,0,0,,ATHOL,27.5,16,27,4,6,055,E,QALT,4,1144,1,Y,MAIN 2 TRACK,4,68.52,1,BNSF,007115,001,Y,,,000,,2,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,75000,0,M402,,0,0,0,0,M402,1,4,055,76165,,16C055,0,000000,0,1,0,1,0,09,44,09,44,1,8,,3L,,,,252,,2016,0,0,0,0,0,0,KOOTENAI,055,00,00,,N,CWR,000-000-000,MRL TRAIN QALTPTL622 DAMAGED 2 LOCOMOTIVES TRAVERSING MAIN #2 DUE TO A VEHICLE FOULING THE TRACK.  V,EHICLE WAS THROWN INTO STANDING TRAIN HWILPAS416 DAMAGING 1 RAIL CAR.  NO HAZARDOUS MATERIALS WERE R,"ELEASED.  QALTPTL622 $75,000 DAMAGES ON THE 2 UNITS.",,,,,,,,,,,,,0,47.972133,-116.702669,1,1,Q,,,SPOKANE
16,12,UP,1216PC002,,,,,16,12,UP,1216PC002,,812803A,16,12,02,10,15,PM,07,25,0,0,0,,MINIDOKA,286.06,16,23,4,2,067,R,ZG1B,4,3652,1,Y,SINGLE MAIN TRACK,5,54.2,1,UP,002562,001,,,,000,,4,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,71881,0,M302,,0,0,0,0,M302,1,5,067,71881,,16C067,0,000000,0,1,0,1,0,02,45,02,45,1,8,,1L,,,,215,,2016,0,0,0,0,0,0,MINIDOKA,067,,,,N,CWR,000-000-000,"ZG1BRB-01, LEAD UNIT UP2562, STRUCK A SEMI TRUCK AT THE 400 WEST CROSSING.  TRUCK WAS HIGH CENTERED",ON THE TRACK WHEN IT WAS STRUCK.  THE OCCUPANTS OF THE TRUCK HAD EXITED BEFORE BEING STRUCK.  NO INJ,URIES REPORTED.,,,,,,,,,,,,,0,42.817884,-113.757527,1,1,Q,,,NAMPA SUB
16,02,UP,0216PR019,,,,,16,02,UP,0216PR019,,,16,02,26,5,30,AM,13,0,0,0,0,,BELVIDERE,78.7,17,30,4,2,003,R,LPW1,1,0,8,Y,TRACK 10,X,,2,UPY,000709,001,,UPY,000709,001,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17436,E64L,,0,0,0,0,E64L,2,X,003,17436,,17C007,0,000000,0,1,0,1,0,11,,11,,1,4,,1L,,,,133,,2016,0,0,0,0,0,0,BOONE,007,00,00,,N,OTH,,"LPW14-24, WAS SHOVING THREE ENGINES TOWARDS THE WEST LEG OF WYE WHEN UPY709 SPLIT DIVIDERS, CAUSING",TRACK DAMAGE ONLY.  NO DERAILMENT,,,,,,,,,,,,,,0,42.253629,-88.847325,2,5,,,,ROCKFORD IND LD
