IYR,IMO,RAILROAD,INCDTNO,IYR2,IMO2,RR2,INCDTNO2,IYR3,IMO3,RR3,INCDTNO3,DUMMY1,GXID,YEAR,MONTH,DAY,TIMEHR,TIMEMIN,AMPM,TYPE,CARS,CARSDMG,CARSHZD,EVACUATE,DIVISION,STATION,MILEPOST,STATE,TEMP,VISIBLTY,WEATHER,TRNSPD,TYPSPD,TRNNBR,TRNDIR,TONS,TYPEQ,EQATT,TRKNAME,TRKCLAS,TRKDNSTY,TYPTRK,RRCAR1,CARNBR1,POSITON1,LOADED1,RRCAR2,CARNBR2,POSITON2,LOADED2,HEADEND1,MIDMAN1,MIDREM1,RMAN1,RREM1,HEADEND2,MIDMAN2,MIDREM2,RMAN2,RREM2,LOADF1,LOADP1,EMPTYF1,EMPTYP1,CABOOSE1,LOADF2,LOADP2,EMPTYF2,EMPTYP2,CABOOSE2,EQPDMG,TRKDMG,CAUSE,CAUSE2,CASKLDRR,CASINJRR,CASKLD,CASINJ,ACCAUSE,ACCTRK,ACCTRKCL,HIGHSPD,ACCDMG,DUMMY2,STCNTY,TOTINJ,DUMMY3,TOTKLD,ENGRS,FIREMEN,CONDUCTR,BRAKEMEN,ENGHR,ENGMIN,CDTRHR,CDTRMIN,JOINTCD,REGION,DUMMY4,TYPRR,DUMMY5,RRDIV,METHOD,NARRLEN,DUMMY6,YEAR4,RREMPKLD,RREMPINJ,PASSKLD,PASSINJ,OTHERKLD,OTHERINJ,COUNTY,CNTYCD,ALCOHOL,DRUG,DUMMY7,PASSTRN,SSB1,SSB2,NARR1,NARR2,NARR3,NARR4,NARR5,NARR6,NARR7,NARR8,NARR9,NARR10,NARR11,NARR12,NARR13,NARR14,NARR15,RCL,Latitude,Longitud,SIGNAL,MOPERA,ADJUNCT1,ADJUNCT2,ADJUNCT3,SUBDIV
01,04,MNNR,APR01001,,,,,01,04,MNNR,APR01001,,,01,04,01,12,30,AM,04,0,0,0,0,SYSTEM,ST PAUL,,27,30,4,1,001,E,5059,2,0,8,Y,HUMP LEAD,1,,2,MNNR,005059,003,,,,000,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,0,H995,H999,0,0,0,0,H995,2,1,003,48000,,27C123,0,000000,0,1,0,1,0,04,,04,,1,4,,3S,,SYSTEM,L,322,,2001,0,0,0,0,0,0,RAMSEY,123,0,00,,N,,,ENGINE CONSIST WAS STOPPED IN CLEAR ON YARD WHILE SWITCH CREW OCCUPIED HUMP LEAD WITH CARS AND ENGIN,E.  REAR UNIT OF CONSIST STRUCK CARS MOVING NORTHWARD ON LEAD.  ENGINEER OF UNIT CONSIST HAD FAILED,TO PROPERLY SECURE CONSIST CAUSING REAR UNIT (5059) TO FOUL HUMP LEAD AND STRIKE FIVE BOXCARS AND ON,E UNIT OF SWITCH CREW.,,,,,,,,,,,,,,,,,,,,
01,04,NS,005070,,,,,01,04,NS,005070,,,01,04,04,12,50,PM,01,0,0,0,0,ILLINOIS,BROOKLYN,484.70,17,60,2,2,005,E,DA08,1,0,7,Y,BROOKLYN OLD LEAD,1,,2,KCS,251313,007,Y,,,000,,1,0,0,0,0,0,0,0,0,0,21,0,5,0,0,8,0,0,0,0,12800,500,T110,,0,0,0,0,T110,2,1,005,13300,,17C163,0,000000,0,1,0,1,0,05,05,05,05,1,4,,1L,,ILLINO,L,103,,2001,0,0,0,0,0,0,ST CLAIR,163,,,,N,,,"DA08 PULLING WITH 1-21-53695 TONS DERAILED 7TH THROUGH 14TH HEAD CARS, ALL LOADS, ON BROOKLYN OLD LE",AD.,,,,,,,,,,,,,,,,,,,,,,
01,04,NS,005150,,,,,01,04,NS,005150,,,01,04,10,8,0,PM,01,0,0,0,0,PIEDMONT,LEE,323.00,37,72,4,1,006,E,PL21,1,0,7,Y,CLASS TRACK 31,1,,2,DJJX,002254,001,N,,,000,,4,0,0,0,0,0,0,0,0,0,11,0,6,0,0,0,0,1,0,0,3037,0,M408,,0,0,0,0,M408,2,1,006,15188,,37C057,0,000000,0,1,0,1,0,05,30,05,30,1,3,,1L,,PIEDMO,L,279,,2001,0,0,0,0,0,0,DAVIDSON,057,,,,N,,,PL21 HUMP CREW TRIMMING STALLED CARS TOWARD STANDING EQUIPMENT IN CLASS TRACK 31 HAD EQUIPMENT ROLL,FROM SKATE RETARDER ACCOUNT MISMATCHED COUPLERS ALLOWING CARS TO CONTACT STANDING EQUIPMENT ON LEAD,"TRACK DERAILING DJJX 2254, WHEEL R/L 1-2, AND DAMAGING CN 624915 AND NW 190011.",,,,,,,,,,,,,,,,,,,,,
01,04,MNCW,2001040315,,,,,01,04,MNCW,2001040315,,,01,04,03,8,25,PM,01,0,0,0,0,DANBURY,DANBURY,24.0,09,40,4,2,007,R,1868,2,0,2,Y,TRACK 6 YARD LEAD SH,1,,2,MNCW,006188,002,N,,,000,,0,0,0,2,0,0,0,0,0,0,0,0,0,7,0,0,0,0,4,0,2549,4870,H703,,0,0,0,0,H703,2,1,007,7419,,09C001,0,000000,0,1,0,1,0,09,03,09,03,1,1,,3L,,DANBUR,N,800,,2001,0,0,0,0,0,0,FAIRFIELD,001,,,,N,,,1868 WAS INSTRUCTED TO PUT THEIR EQUIPMENT AWAY ON TRACK 6 NORTH.  THEY PROCEEDED NORTH ON TRACK 8 A,ND THE FIRST SWITCH (6/8) WAS LINED FOR THE MOVE.  THE 2ND SWITCH (6 YARD LEAD ) WAS LINED AGAINST T,HEM.  THE ENGINEER THREW THE SWITCH FOR THE DIRECTION OF THE MOVE.  THE CONDUCTOR TESTED THE DUMP VA,LVE.  BOTH ENGINES AND THE NORTH 5 1/2 CARS TRAVERSED THE SWITCH TRAVELING NORTHBOUND WITHOUT INCIDE,"NT.  THE CONDUCTOR STOPPED THE TRAIN WHEN IT CLEARED THE 6/8 SWITCH.  THE CONDUCTOR DETRAINED, THREW","THE SWITCH FOR TRACK 6, BOARDED THE TRAIN AND INSTRUCTED THE ENGINEER TO PROCEED SOUTH.  THE CONDUC",TOR STATED HE FELT WHAT WAS LIKE WHEEL SLIP AND INSTRUCTED THE ENGINEER TO STOP.  THE FOLLOWING CARS,"DERAILED:  NORTH TRUCK CAR 6188, BOTH TRUCKS CAR 6278, NORTH TRUCK CAR 6254, NORTH TRUCK CAR 6268.",;,,,,,,,,,,,,,,,
01,04,NS,005150,,,,,01,04,NS,005150,,,01,04,10,8,0,PM,01,0,0,0,0,PIEDMONT,LEE,323.00,37,72,4,1,000,E,P24P,2,0,7,Y,CLASS TRACK 31,1,,2,CN,624915,008,N,,,000,,1,0,0,0,0,0,0,0,0,0,18,0,21,0,0,0,0,0,0,0,12151,0,M408,,0,0,0,0,M408,2,1,006,15188,,37C057,0,000000,0,1,0,1,0,05,30,05,30,3,3,,1L,,PIEDMO,L,279,,2001,0,0,0,0,0,0,DAVIDSON,057,,,,N,,,PL21 HUMP CREW TRIMMING STALLED CARS TOWARD STANDING EQUIPMENT IN CLASS TRACK 31 HAD EQUIPMENT ROLL,FROM SKATE RETARDER ACCOUNT MISMATCHED COUPLERS ALLOWING CARS TO CONTACT STANDING EQUIPMENT ON LEAD,"TRACK DERAILING DJJX 2254, WHEEL R/L 1-2, AND DAMAGING CN 624915 AND NW 190011.",,,,,,,,,,,,,,,,,,,,,
01,04,MNCW,2001042711,,,,,01,04,MNCW,2001042711,,,01,04,27,11,4,AM,03,0,0,0,0,NEW HAVEN,STANFORD,33.6,09,68,2,1,020,E,,4,0,9,Y,TRACK #2,3,,1,TX,003002,001,N,,,000,,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,19000,0,H995,,0,3,0,3,H995,1,3,020,19000,,09C001,1,000000,0,1,,,,03,04,,,1,1,,3L,,NEWHAV,I,638,,2001,0,1,0,0,0,0,FAIRFIELD,001,,,,N,,,AT APPROXIMATELY 11:04 AM ON 4-27-01 TRACK FOREMAN WITH 18 PIECES OF TRACK EQUIPMENT WAS OPERATING W,"EST ON TRACK #2 BETWEEN CP2342, CP240.  WHILE MAKING THEIR MOVE TAMPER MACHINE #4004 WHICH WAS SHOVI",NG A TOOL PUSH CART WHICH WAS SHOVING A PLATE PLACING MACHINE #3022 STRUCK SPIKE MACHINE #2023 WHICH,WAS SHOVING A PUSH CART.  THE PUSH CART WAS SHOVED INTO SPIKE MACHINE 2022 WHICH WAS SITTING AT THE,2W SIGNAL CP234.  THE ABOVE INCIDENT CAUSED THE PLATE PLACER #3022 AND THE PUSH CART THAT WAS SHOVI,"NG IT DERAILED.  AFTER INVESTIGATION WAS DONE BY TRACK DEPT, THE PRIMARY CAUSE WAS FOUND TO BE POOR",HANDLING OF TRACK EQUIPMENT (MZ#4004).,,,,,,,,,,,,,,,,,
01,04,NS,005149,,,,,01,04,NS,005149,,,01,04,09,9,50,PM,13,0,0,0,0,CENTRAL,KNOXVILLE,123.00,47,63,4,1,003,E,TK-6,3,0,7,Y,CLASS TRACK 6,1,,2,SOU,088121,023,Y,SOU,088317,022,Y,3,0,0,0,0,0,0,0,0,0,4,0,20,0,0,0,0,0,0,0,14500,250,E39C,,0,0,0,0,E39C,2,1,003,14750,,47C093,0,000000,0,1,0,1,0,05,55,05,55,1,3,,1L,,,L,98,,2001,0,0,0,0,0,0,KNOX,093,,,,N,,,YARD RUN TK61 -HUMPING RT08 WITH A MISMATCHED COUPLING OCCURED IN CLASS TRACK 6. NOTHING DERAILED.,,,,,,,,,,,,,,,,,,,,,,,
01,04,MNCW,2001042711,,,,,01,04,MNCW,2001042711,,,01,04,27,11,4,AM,03,0,0,0,0,NEW HAVEN,STANFORD,33.6,09,68,2,1,000,E,,4,0,9,Y,TRACK #2,3,,1,SM,002302,002,N,,,000,,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,H995,,0,3,0,3,H995,1,3,020,19000,,09C001,1,000000,0,1,,,,03,04,,,3,1,,3L,,NEWHAV,I,530,,2001,0,1,0,0,0,0,FAIRFIELD,001,,,,N,,,AT APPROXIMATELY 11:04 AM ON 4-27-01 THE SPIKER MACHINE SM #2302 WHICH WAS SHOVING A PUSH CART WAS S,TOPPED AT THE Z W SIGNAL CP234.  THE SM 2303 WAS THE 4TH PIECE OF EQUIPMENT FROM THE Z W SIGNAL. THE,ME#3022  WHICH WAS BEING SHOVED BY THE #4004 AND A PUSH CART STRUCK THE SM#2303. THE SM #2303 AND P,USH CART WAS THEN  SHOVED INTO THE SPIKE MACHINE #2303 THAT WAS ALSO SHOVING A PUSH CART. THE ABOVE,INCIDENT WAS DETERMINED AFTER AN INVESTIGATION BY TRACK DEPT. TO BE POOR HANDLING OF TRACK EQUIPMENT,BY THE OPERATOR OF THE ME#4004.,,,,,,,,,,,,,,,,,,
01,04,NS,005085,,,,,01,04,NS,005085,,,01,04,04,6,55,PM,01,0,0,0,0,ALABAMA,CATHERINE,021.50,01,72,2,3,010,E,A14A,2,1070,1,Y,3/B SOUTH MAIN,3,011.0,1,ACFX,075155,005,Y,,,000,,1,0,0,0,0,0,0,0,0,0,7,0,4,0,0,2,0,0,0,0,900,15255,T001,,0,0,0,0,T001,1,3,010,16155,,01C131,0,000000,0,1,1,1,1,02,10,02,10,1,3,,1L,,ALABAM,J,78,,2001,0,0,0,0,0,0,WILCOX,131,,,,N,,,SOUTH END OF 5TH HEAD CAR ACFX 75155 LOAD OF CLAY SLURRY DERAILED FOUR WHEELS.,,,,,,,,,,,,,,,,,,,,,,,
01,04,NS,005089,,,,,01,04,NS,005089,,,01,04,05,8,45,PM,01,2,1,0,0,ALABAMA,NEW ORLEANS,194.60,22,75,4,1,008,E,AN63,1,0,7,Y,NORTH EAST LEAD,2,,2,UTLX,014203,003,N,ECUX,882287,002,N,1,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,2,0,0,7713,1838,E07C,,0,0,0,0,E07C,2,2,008,9551,,22C071,0,000000,0,1,0,1,0,04,45,04,45,1,5,,1L,,ALABAM,L,185,,2001,0,0,0,0,0,0,ORLEANS,071,,,,N,,,AN63 PULLING 7 CARS ON NORTH EAST LEAD WHEN BROKEN AIRHOSE BRACKET ON 2ND HEAD CAR GOT CAUGHT IN HEE,"L BLOCK OF EY16 SWITCH CAUSING FOLLOWING CAR, UTLX 14203. TO MOUNT SWITCH AND DERAIL.",,,,,,,,,,,,,,,,,,,,,,
01,04,NS,005034,,,,,01,04,NS,005034,,,01,04,02,4,45,AM,01,0,0,0,0,LAKE,PACKERTOWN,407.50,18,34,4,2,048,R,234L,3,2196,1,Y,CHICAGO DISTIRCT MAI,4,023.0,1,TTAX,077131,016,Y,TTAX,554132,017,Y,2,0,0,0,0,0,0,0,0,0,17,0,0,0,0,2,0,0,0,0,118200,10500,E68C,,0,0,0,0,E68C,1,4,048,128700,,18C085,0,000000,0,1,0,1,0,06,,06,,1,4,,1L,,LAKE,E,201,,2001,0,0,0,0,0,0,KOSCIUSKO,085,,,,N,,,TRAIN 234 TRAVELING EAST WHEN TRAIN EXPERIENCED AN UNDESIRED EMERGENCY APPLICATION.  UPON INSPECTION,IT WAS DISCOVERED THAT THE 16TH HEAD CAR TTAX 77131 AND THE 17TH HEAD CAR TTAX 554132 WERE DERAILED,.,,,,,,,,,,,,,,,,,,,,,
01,04,NS,005035,,,,,01,04,NS,005035,,,01,04,02,1,30,PM,01,0,0,0,0,POCAHONTAS,LEBANON,1.00,51,50,2,2,003,E,80VU,4,7020,1,Y,#1 CARBO YARD,1,,2,CR,050678,001,Y,,,000,,2,0,0,0,0,0,0,0,0,0,54,0,0,0,0,1,0,0,0,0,15950,0,H306,,0,0,0,0,H306,2,1,003,15950,,51C167,0,000000,0,1,0,1,0,07,,07,,1,2,,1L,,POCAHO,L,111,,2001,0,0,0,0,0,0,RUSSELL,167,0,00,,N,,,"80VU702 WITH 2 UNITS AND 54 CARS SHOVED INTO #! CARBO YARD DERAILING CR 50678 A-END, AND DAMAGING 3",OTHER CARS.,,,,,,,,,,,,,,,,,,,,,,
01,04,MNCW,2001042711,,,,,01,04,MNCW,2001042711,,,01,04,27,11,4,AM,03,0,0,0,0,NEW HAVEN,STANFORD,33.6,09,68,2,1,000,E,,4,0,9,Y,TRACK #2,3,.,1,SM,002303,001,N,,,000,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,H995,,0,3,0,3,H995,1,3,020,19000,,09C001,1,000000,0,1,,,,03,04,,,3,1,,3L,,NEWHAV,I,531,,2001,0,1,0,0,0,0,FAIRFIELD,001,,,,N,,,AT APPROXIMATELY 11:04 AM ON 4-27-01 THE SPIKER MACHINE SM #2303 WHICH WAS SHOVING A PUSH CART WAS S,TOPPED AT Z W SIGNAL CP 234.  THE SM #2303 WAS THE 4 TH PIECE OF EQUIPMENT FROM Z W SIGNAL.  THE ME,#3022 WHICH WAS BEING SHOVED BY THE #4004 AND A PUSH CART STRUCK THE SM #2303.  THE SM #2303 AND PUS,H CART WAS THEN SHOVED INTO THE SPIKE MACHINE #2302 THAT WAS ALSO SHOVING A PUSH CART.  THE ABOVE IN,CIDENT WAS DETERMINED AFTER AN INVESTIGATION BY TRACK DEPT. TO BE POOR HANDLING OF TRACK EQUIPMENT B,Y THE OPERATOR OF THE ME #4004.,,,,,,,,,,,,,,,,,,
01,04,NS,005145,,,,,01,04,NS,005145,,,01,04,09,6,40,PM,01,0,0,0,0,VIRGINIA,ROANOKE,244.30,51,86,2,1,003,E,756V,3,21886,1,Y,SOUTH YARD SEVEN,1,,2,NSE,008425,002,N,,,000,,2,0,0,0,0,1,0,0,0,0,162,0,0,0,0,4,0,0,0,0,7227,6566,T399,,0,0,0,0,T399,2,1,003,13793,,51C161,0,000000,0,1,0,1,0,09,40,09,40,1,2,,1L,,VIRGIN,L,304,,2001,0,0,0,0,0,0,ROANOKE,161,,,,N,,,756V409- PULLING EAST INTO SY-7 DERAILED 2ND UNIT 8425 AND 4 FOLLOWING LOADS OF COAL JUST EAST OF #5,SOUTH YARD SWITCH WHEN WHEEL ON THE MIDDLE AXLE ON TRAILING TRUCK OF TRAILING LOCOMOTIVE (NS 8425),MOUNTED LEFT HAND SAMSON SWITCH POINT ACCOUNT MOVEMENT IN STUCK RAIL DUE TO WORN SWITCH PLATES.  OK,TNE.,,,,,,,,,,,,,,,,,,,,
01,04,NS,005152,,,,,01,04,NS,005152,,,01,04,11,5,5,AM,04,1,1,0,0,DEARBORN,ELKHART,422.0,18,49,4,2,009,E,BE43,3,0,7,Y,SOUTH DRILL OUTXOVER,1,,2,ULTX,012993,065,N,,,000,,1,0,0,0,0,0,0,0,0,0,26,0,41,0,0,1,0,2,0,0,43000,14400,M405,,0,0,0,0,M405,2,1,009,69900,,18C039,0,000000,0,1,0,1,0,06,35,06,35,1,4,,1L,,,L,236,,2001,0,0,0,0,0,0,ELKHART,039,,,,N,,,"BE43 SHOVING EAST ON WF05, DERAILED ALL WHEELS OF UTLX 12993. TTGX 977061 AND TCG 795947, 65TH THRU","67TH H/CAR, FOULING SOUTH DRILL TRACK, STRIKING YARD CREW BE91 THAT WAS MOVING WEST ON SOUTH DRILL T","RACK, DERAILING LOCOCMOTIVE NS 3424.",,,,,,,,,,,,,,,,,,,,,
01,04,NCVA,IC01210,,,,,01,04,NCVA,IC01210,,,01,04,22,11,23,AM,13,0,0,0,0,SYSTEM,BOYKINS,55.1,51,75,2,1,013,R,NVCA,1,1200,1,Y,MAIN TRACK AT BOYKIN,2,050.0,1,NYC,582593,001,Y,,,000,,1,1,0,1,0,0,0,0,0,0,24,0,2,0,0,0,0,0,0,0,45000,0,H605,H601,0,0,0,0,H605,1,2,013,45000,,51C175,0,000000,0,1,0,1,0,03,23,03,23,1,2,,3L,,SYSTEM,O,460,,2001,0,0,0,0,0,0,SOUTHAMPTON,175,,,,N,,,#7 - LOCOMOTIVE CONSIST STRUCK STANDING CUT OF CARS.  #30 - BLOCK REGISTER.  WHILE MOVING LIGHT ENGI,"NE CONSIST TOWARD CUT OF CARS ON MAIN TRACK IN YARD LIMITS, ENGINEER OPERATING FROM LEAD LOCOMOTIVE",STEPPED AWAY FROM SPEED CONTROL STAND.  THE LEAD LOCOMOTIVE STRUCK STANDING CARS AT 13 MPH.  CONDUCT,OR ON LEAD STEPS DETERMINED ENGINEER NOT SLOWING AND INSTRUCTED TO STOP.  CONDUCTOR DISMOUNTED LEAD,UNIT PRIOR TO COLLISION.  ALL LOCOMOTIVES SUSTAINED DAMAGED.,,,,,,,,,,,,,,,,,,,
01,04,NECR,ID01185,,,,,01,04,NECR,ID01185,,,01,04,09,5,45,AM,01,0,0,0,0,PALMER,WESTMINSTER,139.5,50,35,1,4,038,R,323,1,5100,1,Y,MAIN,3,002.9,1,NECR,005033,002,N,,,000,,3,0,0,0,0,2,0,0,0,0,21,0,62,0,0,10,0,3,0,0,805000,200000,T002,,0,0,0,0,T002,1,3,038,1005000,,50C025,0,000000,0,1,0,1,0,01,45,01,45,1,1,,3L,,,E,915,,2001,0,0,0,0,0,0,WINDHAM,025,,,,N,,,"TRAIN 323 WITH 3 ENGINE, 21 LOADS 62 EMPTIES WAS NORTHBOUND MOVING AT 38 MPH IN CTC TERRITORY ON JOI",NTED RAIL.  TRAIN WAS NEGOTIATING A 2 DERGEE LEFT HAND CURVE AT MILE 139.5 AND ENCOUNTERED A SECTION,OF TRACK THAT WAS COVERED WITH SILT AND GRAVEL THAT HAD WASHED DOWN OVER THE BANK FROM ABOVE.  THE,LEAD ENGINE SUCCESSFULLY NEGOTIATED THROUGH THE OBSTRUCTION WITHOUT DERAILING.  THE SUBSEQUENT 2 TRA,"ILING LOCOMOTIVES, 9 LOADED SALT HOPPERS, 2 EMPTY BOXCARS, AND 1 EMPTY LIME SLURRY CAR DERAILED AND",CASCADED DOWN THE EMBANKMENT COMING TO REST ON THE RIVER BANK ON THE EAST SIDE OF THE MAIN TRACK.  T,"HE EQUIPMENT CAME TO REST WITH THE 1ST TRAILING LOCOMOTIVE, (THE NECR 5033), LYING ON THE ENGINEERS","SIDE AND THE 2ND , (NECR 3846), WAS STANDING IN THE RIVER IN 8 FEET OF WATER PERPENDICULAR TO THE TR",ACK .  APPROXIMATELY 400 FEET OF TRACK WAS TORN UP.  THERE WERE NO PERSONAL INJURIES AS A RESULT OF,THIS DERAILMENT.,,,,,,,,,,,,,,
01,04,NS,005044,,,,,01,04,NS,005044,,,01,04,02,6,55,AM,01,0,0,0,0,HARRISBURG,CARLISE,17.00,42,40,2,2,009,R,H59,1,600,1,Y,SHIPPENBURG SEC,X,001.0,1,CSXT,490813,011,Y,,,000,,2,0,0,0,0,0,0,0,0,0,3,0,8,0,0,1,0,0,0,0,2194,4887,T110,,0,0,0,0,T110,1,X,009,7081,,42C041,0,000000,0,1,0,1,0,04,25,04,25,1,2,,1L,,,O,193,,2001,0,0,0,0,0,0,CUMBERLAND,041,,,,N,,,"H59 CREW TRAVELING NORTH WITH 2 LOCOCMOTIVES, 3X8 - DERAILING REAR CAR- CSXT490813, ON NORTH END OF",RIGHT HAND CURVE - DERAILED SOUTH TRUCK R&L 1&2 ON SHIPPENSBURG SECONDARY.  Q 30 MANUAL BLOCK,,,,,,,,,,,,,,,,,,,,,,
01,04,NS,005061,,,,,01,04,NS,005061,,,01,04,04,4,0,AM,01,0,0,0,0,PITTSBURGH,TYRONE,220.50,42,25,4,4,032,R,NS50,3,11700,1,Y,NR 1 MAIN,5,001.0,1,BN,316666,004,Y,NS,316666,004,Y,3,0,0,0,0,0,0,0,0,0,90,0,0,0,0,1,0,0,0,0,3000,200750,E60C,,0,0,0,0,E60C,1,5,032,203750,,42C061,0,000000,0,1,0,1,0,02,10,02,10,1,2,,1L,,,G,101,,2001,0,0,0,0,0,0,HUNTINGDON,061,,,,N,,,"TRAIN 506 TRAVELING EAST AT 32 MPH WITH 90 LOADS O EMPTY 11,700 TONS DERAILED 4TH HEAD CAR NS 316666",.,,,,,,,,,,,,,,,,,,,,,,
01,04,NECR,ID01228,,,,,01,04,NECR,ID01228,,,01,04,27,1,45,PM,01,0,0,0,0,ROXBURY,COLCHESTER,114.0,50,75,2,1,020,R,324,2,7000,1,Y,MAIN,3,002.9,1,NECR,999999,018,Y,,,000,,3,0,0,0,0,0,0,0,0,0,56,0,6,0,0,5,0,2,0,0,600000,70000,T106,T101,0,0,0,0,T106,1,3,020,670000,,50C007,0,000000,0,1,0,1,0,02,15,02,15,1,1,,3L,,,J,894,,2001,0,0,0,0,0,0,CHITTENDEN,007,,,,N,,,"TRAIN 324 WITH 3 ENGINES, 56 LOADS AND 6 EMPTIES WAS SOUTHBOUND MOVING AT 20 MPH IN TWC TERRITORY ON",JOINTED RAIL.  THE MAXIMUM AUTHORIZED SPEED WAS 40 MPH AND THE TRAIN HAD JUST PASSED THROUGH A 25 M,PH SPEED RESTRICTION.  THE TRAIN WAS NEGOTIATING A 4 DEGREE LEFT HAND CURVE AT MILE 114 OF THE ROXBU,RY SUBDIVISION WHEN A WHEEL ON THE HIGH SIDE OF THE CURVE CLIMBED THE RAIL AND DERAILED ONE SET OF T,RUCKS.  THE CAR TRAVELED FOR APPROXIMATELY 40 CAR LENGTHS BEFORE KNOCKING THE GAGE OF THE RAIL OUT C,"AUSING A TOTAL OF 7 CARS TO DERAIL INCLUDING 5 LOADS AND 2 EMPTIES, WHICH WERE CARS 13-19 IN THE CON",SIST.  THERE WERE NO INJURIES RESULTING FROM THIS INCIDENT AND NO HAZARDOUS MATERIALS WERE INVOLVED,"EITHER.  QUESTIONS 31A, B, AND C:  THE PRINCIPLE CAR DERAILING REMAINS TO BE UNDETERMINED.  18TH CAR","IN THE CONSIST IS SUSPECTED TO BE THE FIRST TO DERAIL, HOWEVER THERE WAS NO CONCRETE EVIDENCE.",,,,,,,,,,,,,,,
01,04,NS,005152,,,,,01,04,NS,005152,,,01,04,11,5,5,AM,04,0,0,0,0,DEARBORN,ELKHART,422.0,18,49,4,2,009,E,BE91,4,0,7,Y,SOUTH DRILL XOVER,1,,2,NS,003422,001,N,,,000,,1,0,0,0,0,1,0,0,0,0,19,0,19,0,0,0,0,0,0,0,12500,0,M405,,0,0,0,0,M405,2,1,009,69900,,18C039,0,000000,0,1,0,1,0,06,35,06,35,3,4,,1L,,,L,234,,2001,0,0,0,0,0,0,ELKHART,039,,,,N,,,"BE43 SHOVING EAST ON WF05, DERAILING ALL WHEEL OF UTLX 12993, TTGX 977061 AND TCG 795947",", 65TH THRU 67TH /CAR, FOULING SOUTH DRILL TRACK, STRIKING YARD CREW BE91 THAT WAS MOVING WEST ON SO","UTH DRILL TRACK, DERAILING LOCOMOTIVE NS 3424.",,,,,,,,,,,,,,,,,,,,,
01,04,NS,005179,01,04,ATK,067499,01,04,ATK,067499,,,01,04,12,9,20,AM,05,0,0,0,0,HARRISBURG,NEWARK,39.0,10,60,2,2,000,E,12GH,1,11845,1,N,NORTHEAST CORRIDOR,6,,1,NE,009463,001,,,,000,,2,0,0,0,0,0,0,0,0,0,106,0,10,0,0,0,0,0,0,0,500,0,E79L,,0,0,0,0,E79L,1,6,110,9600,,10C003,0,000000,0,0,0,0,0,,,,,2,2,,1L,,,D,206,,2001,0,0,0,0,0,0,NEW CASTLE,003,,,,N,,,HIGH VOLTAGE CABINET DOOR OPENED ON LEAD UNITS NS 9463 AS AMTRAK TRAIN 56 PASSED 12G WHICH WAS ON 1,TRACK PASSED WITH NO CREW ABOARD.  CABINET DOOR SCRAPED THE SIDE OF 5 CARS AND WAS KNOCKED OFF ITS H,INGES.,,,,,,,,,,,,,,,,,,,,,
01,04,NS,005184,,,,,01,04,NS,005184,,,01,04,13,12,15,PM,01,6,1,0,0,DEARBORN,ELKHART,422.00,18,55,2,1,004,E,BE13,4,0,7,Y,SOUTH DRILL X-OVER,1,,2,TIMX,033407,097,Y,,,000,,1,0,0,0,0,0,0,0,0,0,73,0,35,0,0,2,0,1,0,0,11500,7400,M405,,0,0,0,0,M405,2,1,004,18900,,18C039,0,000000,0,1,0,1,0,06,30,06,30,1,4,,1L,,,L,165,,2001,0,0,0,0,0,0,ELKHART,039,,,,N,,,"BE13 SOVING WF07 WITH 1 UNIT, 73 LDS, 35 MTYS, 9648 TONS, DERAILED ALL WHEEL OF SIRX 380300 (95HC).",ALL WHEELS OF CNA 623794 (96HC).  AND B-END OF TIMX 33407 (97HC),,,,,,,,,,,,,,,,,,,,,,
01,04,NS,005194,,,,,01,04,NS,005194,,,01,04,14,12,10,AM,01,0,0,0,0,CENTRAL,EVENDALE,248.00,39,51,4,2,005,E,60AT,3,4801,1,Y,EVENDDALE #3 TRACK,1,,2,NS,168425,022,Y,,,000,,3,0,0,0,0,0,0,0,0,0,37,0,24,0,1,4,0,1,0,0,8959,0,T314,,0,0,0,0,T314,2,1,005,8959,,39C061,0,000000,0,1,0,1,0,11,30,11,30,1,2,,1L,,,L,106,,2001,0,0,0,0,0,0,HAMILTON,061,,,,N,,,"TRAIN 60A PULLING THROUGH EVEDALE #3 TRACK WITH 24-23-4035, WHEN THE 22ND THROUGH 26TH HEAD CARS DER",AILED.,,,,,,,,,,,,,,,,,,,,,,
